Reaction:   ZT= 81    AT 205    ZP  6    AP  12
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_213Fr sig_214Fr sig_215Fr sig_216Fr sig_217Fr sig_212Rn sig_213Rn sig_214Rn sig_215Rn sig_216Rn sig_211At sig_212At sig_213At sig_214At sig_215At sig_210Po sig_211Po sig_212Po sig_213Po sig_214Po sig_209Bi sig_210Bi sig_211Bi sig_212Bi sig_213Bi
  60.1  28.6 5.496e+01 5.480e+01 9.971e-01 5.475e+01 2.053e-01   10.0  9.09e+00  4.43e+01  1.32e+00  3.70e-04  0.00e+00  0.00e+00  3.62e-05  2.80e-02  6.54e-03  1.49e-05  5.31e-02  3.23e-03  4.92e-06  7.83e-09  2.01e-07  4.52e-07  1.96e-06  1.56e-06  0.00e+00  8.73e-19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  62.0  30.4 1.409e+02 1.401e+02 9.940e-01 1.401e+02 8.328e-01   15.0  5.71e+01  8.14e+01  1.29e+00  3.44e-04  0.00e+00  0.00e+00  1.88e-03  1.02e-01  9.17e-03  1.41e-05  1.49e-01  4.11e-03  4.06e-06  1.72e-07  1.02e-06  9.68e-06  1.13e-05  4.24e-06  0.00e+00  2.10e-16  5.15e-06  0.00e+00  1.23e-12  0.00e+00  0.00e+00
  64.0  32.3 2.530e+02 2.512e+02 9.928e-01 2.506e+02 2.358e+00   19.0  1.64e+02  8.57e+01  9.25e-01  2.22e-04  0.00e+00  2.94e-07  2.32e-02  2.25e-01  8.02e-03  1.01e-05  2.83e-01  2.85e-03  2.94e-06  1.53e-06  2.86e-06  5.81e-05  3.58e-05  6.86e-06  0.00e+00  1.00e-14  7.57e-06  1.40e-15  1.74e-11  0.00e+00  0.00e+00
  66.0  34.2 3.647e+02 3.596e+02 9.861e-01 3.593e+02 5.214e+00   22.0  2.92e+02  6.62e+01  5.62e-01  1.26e-04  0.00e+00  1.50e-04  1.21e-01  3.29e-01  5.65e-03  6.59e-06  3.99e-01  1.82e-03  1.83e-06  7.05e-06  4.90e-06  1.60e-04  7.78e-05  7.45e-06  2.61e-18  2.07e-13  7.52e-06  1.04e-13  9.94e-11  0.00e+00  0.00e+00
  69.1  37.1 5.249e+02 5.051e+02 9.622e-01 5.051e+02 1.385e+01   26.0  4.69e+02  3.45e+01  2.48e-01  0.00e+00  0.00e+00  1.36e-02  5.21e-01  3.52e-01  2.92e-03  2.72e-06  4.28e-01  7.65e-04  4.19e-06  3.21e-05  6.25e-06  4.23e-04  1.49e-04  5.06e-06  9.78e-15  6.53e-12  5.34e-06  2.91e-11  7.45e-10  0.00e+00  0.00e+00
  71.2  39.1 6.246e+02 5.596e+02 8.959e-01 5.593e+02 2.413e+01   29.0  5.36e+02  2.18e+01  1.32e-01  0.00e+00  0.00e+00  8.90e-02  9.11e-01  2.86e-01  1.78e-03  1.45e-06  3.62e-01  4.19e-04  2.03e-05  6.00e-05  5.49e-06  7.03e-04  1.72e-04  3.35e-06  4.28e-13  3.74e-11  1.66e-10  1.44e-09  2.71e-07  0.00e+00  0.00e+00
  60.2  28.7 5.851e+01 5.830e+01 9.964e-01 5.829e+01 2.241e-01   11.0  9.76e+00  4.71e+01  1.34e+00  3.81e-04  0.00e+00  0.00e+00  3.91e-05  3.07e-02  6.59e-03  1.33e-05  5.64e-02  3.52e-03  4.93e-06  1.02e-08  2.26e-07  4.86e-07  2.14e-06  1.71e-06  0.00e+00  1.06e-18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  62.4  30.8 1.625e+02 1.615e+02 9.941e-01 1.615e+02 1.054e+00   16.0  7.56e+01  8.43e+01  1.32e+00  3.30e-04  0.00e+00  0.00e+00  3.25e-03  1.25e-01  8.79e-03  1.28e-05  1.76e-01  3.60e-03  4.07e-06  2.96e-07  1.31e-06  1.24e-05  1.52e-05  4.83e-06  0.00e+00  4.98e-16  5.86e-06  0.00e+00  1.55e-12  0.00e+00  0.00e+00
  64.2  32.5 2.645e+02 2.614e+02 9.882e-01 2.618e+02 2.575e+00   19.0  1.73e+02  8.69e+01  8.97e-01  2.13e-04  0.00e+00  4.69e-07  3.35e-02  2.32e-01  7.95e-03  9.99e-06  2.97e-01  2.75e-03  2.75e-06  1.81e-06  3.09e-06  5.99e-05  3.94e-05  7.04e-06  0.00e+00  1.52e-14  7.79e-06  2.08e-15  2.58e-11  0.00e+00  0.00e+00
  66.2  34.4 3.756e+02 3.699e+02 9.847e-01 3.698e+02 5.598e+00   22.0  3.03e+02  6.54e+01  5.67e-01  1.18e-04  0.00e+00  2.47e-04  1.35e-01  3.38e-01  5.52e-03  6.24e-06  4.07e-01  1.77e-03  1.76e-06  8.00e-06  5.06e-06  1.68e-04  8.51e-05  6.94e-06  5.07e-18  2.71e-13  7.62e-06  1.55e-13  1.01e-10  0.00e+00  0.00e+00
