Reaction:   ZT= 83    AT 209    ZP  4    AP  10
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_215Fr sig_216Fr sig_217Fr sig_218Fr sig_219Fr sig_214Rn sig_215Rn sig_216Rn sig_217Rn sig_218Rn sig_213At sig_214At sig_215At sig_216At sig_217At sig_212Po sig_213Po sig_214Po sig_215Po sig_216Po sig_211Bi sig_212Bi sig_213Bi sig_214Bi sig_215Bi
  39.5  23.4 3.301e+01 3.292e+01 9.971e-01 3.298e+01 2.522e-02    4.0  0.00e+00  2.24e+01  1.05e+01  5.16e-03  0.00e+00  0.00e+00  0.00e+00  2.03e-04  2.61e-03  1.02e-04  2.86e-03  4.18e-03  8.30e-05  0.00e+00  3.70e-11  0.00e+00  2.74e-11  1.20e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  41.3  25.1 1.319e+02 1.313e+02 9.957e-01 1.317e+02 1.755e-01   11.0  1.71e-01  1.12e+02  1.91e+01  6.52e-03  0.00e+00  0.00e+00  0.00e+00  4.46e-03  1.22e-02  1.31e-04  2.09e-02  1.44e-02  1.13e-04  0.00e+00  1.49e-09  0.00e+00  5.48e-09  1.14e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  42.9  26.7 2.677e+02 2.668e+02 9.967e-01 2.671e+02 5.721e-01   14.0  8.19e+00  2.42e+02  1.65e+01  4.62e-03  0.00e+00  0.00e+00  0.00e+00  2.28e-02  2.29e-02  1.40e-04  6.33e-02  2.23e-02  9.53e-05  3.78e-12  1.35e-08  0.00e+00  6.32e-08  4.39e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  44.7  28.4 4.159e+02 4.149e+02 9.975e-01 4.144e+02 1.419e+00   17.0  6.69e+01  3.36e+02  1.17e+01  2.86e-03  0.00e+00  0.00e+00  3.93e-05  6.94e-02  2.58e-02  8.67e-05  1.40e-01  2.01e-02  5.18e-05  3.47e-10  7.28e-08  3.52e-09  5.12e-07  1.16e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  46.5  30.1 5.550e+02 5.518e+02 9.942e-01 5.521e+02 2.932e+00   20.0  2.31e+02  3.14e+02  6.37e+00  1.48e-03  0.00e+00  0.00e+00  1.14e-03  1.44e-01  2.10e-02  5.07e-05  2.30e-01  1.50e-02  3.02e-05  1.16e-08  2.61e-07  8.71e-08  2.08e-06  2.32e-06  0.00e+00  2.57e-21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  48.4  31.9 6.893e+02 6.838e+02 9.921e-01 6.836e+02 5.571e+00   23.0  4.31e+02  2.49e+02  3.26e+00  6.70e-04  0.00e+00  0.00e+00  1.31e-02  2.40e-01  1.49e-02  2.76e-05  3.13e-01  8.23e-03  1.40e-05  1.22e-07  7.08e-07  1.19e-06  6.87e-06  3.55e-06  0.00e+00  5.86e-18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  50.2  33.7 8.058e+02 7.944e+02 9.859e-01 7.946e+02 9.460e+00   25.0  6.25e+02  1.67e+02  1.67e+00  2.74e-04  0.00e+00  8.60e-06  5.89e-02  3.24e-01  9.66e-03  1.39e-05  3.47e-01  4.69e-03  7.40e-06  6.96e-07  1.36e-06  5.01e-06  1.63e-05  4.09e-06  0.00e+00  2.40e-16  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  52.0  35.4 9.136e+02 8.808e+02 9.641e-01 8.805e+02 1.523e+01   27.0  7.77e+02  1.02e+02  8.70e-01  9.51e-05  0.00e+00  4.10e-04  1.91e-01  3.56e-01  5.79e-03  7.10e-06  3.32e-01  2.55e-03  3.57e-06  2.56e-06  2.05e-06  1.55e-05  3.06e-05  3.90e-06  0.00e+00  4.74e-15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  53.8  37.1 1.013e+03 8.987e+02 8.871e-01 8.988e+02 2.348e+01   28.0  8.38e+02  5.92e+01  4.28e-01  0.00e+00  0.00e+00  5.51e-03  4.08e-01  3.34e-01  3.41e-03  3.52e-06  2.74e-01  1.45e-03  2.03e-06  6.90e-06  2.41e-06  3.92e-05  4.72e-05  3.42e-06  1.42e-17  5.46e-14  8.63e-12  1.73e-14  6.87e-08  0.00e+00  0.00e+00
  55.6  38.8 1.105e+03 8.472e+02 7.667e-01 8.468e+02 3.476e+01   30.0  8.11e+02  3.48e+01  2.23e-01  0.00e+00  0.00e+00  3.40e-02  6.71e-01  2.82e-01  1.98e-03  1.73e-06  1.97e-01  7.47e-04  3.19e-06  1.39e-05  2.41e-06  8.54e-05  6.22e-05  2.59e-06  9.52e-16  4.00e-13  1.48e-12  3.32e-11  6.24e-07  0.00e+00  0.00e+00
