Reaction:   ZT= 71    AT 175    ZP 18    AP  40
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_211Ac sig_212Ac sig_213Ac sig_214Ac sig_215Ac sig_210Ra sig_211Ra sig_212Ra sig_213Ra sig_214Ra sig_209Fr sig_210Fr sig_211Fr sig_212Fr sig_213Fr sig_208Rn sig_209Rn sig_210Rn sig_211Rn sig_212Rn sig_207At sig_208At sig_209At sig_210At sig_211At
 169.7  41.9 3.102e+00 1.374e+00 4.429e-01 1.374e+00 1.726e+00    0.0  3.91e-01  8.77e-01  2.29e-02  1.15e-05  0.00e+00  2.03e-06  2.50e-02  4.05e-02  6.75e-04  4.98e-07  1.55e-02  6.81e-04  1.06e-04  1.75e-04  4.01e-06  5.07e-05  1.44e-04  5.79e-06  3.21e-08  6.75e-08  2.77e-06  1.12e-08  1.00e-07  1.75e-19  2.48e-13
 177.7  48.4 7.560e+01 1.548e+01 2.048e-01 1.549e+01 5.979e+01   37.0  1.12e+01  2.80e+00  2.44e-02  1.37e-06  0.00e+00  5.13e-02  9.68e-01  2.32e-01  1.93e-03  1.31e-06  1.81e-01  2.91e-03  7.97e-03  1.77e-03  1.46e-05  5.55e-03  2.32e-03  2.91e-05  5.88e-06  1.36e-06  1.50e-06  4.32e-06  2.11e-05  1.81e-12  2.70e-10
 187.3  56.2 2.769e+02 1.038e+01 3.749e-02 1.037e+01 2.604e+02   55.0  7.61e+00  2.55e-01  7.45e-04  0.00e+00  0.00e+00  1.13e+00  1.18e+00  5.86e-02  2.12e-04  0.00e+00  8.64e-02  1.66e-02  1.87e-02  8.20e-04  4.43e-06  2.20e-02  1.75e-03  5.25e-05  2.94e-05  1.12e-06  2.05e-05  5.21e-05  8.90e-04  2.46e-09  5.27e-09
 191.7  59.8 3.597e+02 5.299e+00 1.473e-02 5.292e+00 3.472e+02   60.0  2.94e+00  4.68e-02  8.50e-05  0.00e+00  0.00e+00  1.57e+00  6.26e-01  1.61e-02  3.54e-05  0.00e+00  3.25e-02  3.11e-02  1.32e-02  3.33e-04  1.31e-06  1.98e-02  8.65e-04  9.48e-05  2.76e-05  5.94e-07  6.95e-05  1.90e-04  1.67e-03  1.34e-08  8.75e-09
 187.3  56.2 2.769e+02 1.038e+01 3.749e-02 1.037e+01 2.604e+02   55.0  7.61e+00  2.55e-01  7.45e-04  0.00e+00  0.00e+00  1.13e+00  1.18e+00  5.86e-02  2.12e-04  0.00e+00  8.64e-02  1.66e-02  1.87e-02  8.20e-04  4.43e-06  2.20e-02  1.75e-03  5.25e-05  2.94e-05  1.12e-06  2.05e-05  5.21e-05  8.90e-04  2.46e-09  5.27e-09
 191.6  59.7 3.577e+02 5.396e+00 1.508e-02 5.400e+00 3.450e+02   60.0  3.03e+00  4.92e-02  8.99e-05  0.00e+00  0.00e+00  1.56e+00  6.39e-01  1.66e-02  3.73e-05  0.00e+00  3.33e-02  3.09e-02  1.33e-02  3.42e-04  1.35e-06  1.99e-02  8.84e-04  9.33e-05  2.77e-05  6.06e-07  6.71e-05  1.78e-04  1.64e-03  1.30e-08  8.63e-09
 197.7  64.7 4.453e+02 2.271e+00 5.100e-03 2.269e+00 4.363e+02   64.0  5.56e-01  3.94e-03  0.00e+00  0.00e+00  0.00e+00  1.45e+00  1.78e-01  1.99e-03  2.15e-06  0.00e+00  2.02e-02  4.06e-02  5.32e-03  7.07e-05  1.55e-07  1.09e-02  3.02e-04  1.63e-04  1.65e-05  1.85e-07  2.04e-04  1.23e-03  2.20e-03  6.01e-08  9.62e-09
 203.7  69.6 5.056e+02 1.012e+00 2.002e-03 1.012e+00 4.987e+02   68.0  7.99e-02  3.01e-04  0.00e+00  0.00e+00  0.00e+00  8.08e-01  3.68e-02  2.04e-04  0.00e+00  0.00e+00  4.57e-02  2.97e-02  1.17e-03  1.15e-05  1.33e-08  4.23e-03  2.98e-04  1.75e-04  7.04e-06  4.59e-08  4.62e-04  3.67e-03  1.54e-03  1.26e-07  6.32e-09
 164.3  37.5 2.566e-02 1.549e-02 6.036e-01 1.554e-02 1.013e-02    0.0  2.58e-04  1.34e-02  1.17e-03  8.71e-07  0.00e+00  0.00e+00  2.84e-05  4.72e-04  2.51e-05  2.23e-08  1.11e-04  2.10e-05  1.18e-07  1.22e-06  1.17e-07  3.37e-08  7.88e-07  1.38e-07  1.77e-11  2.97e-10  4.13e-08  1.68e-12  3.18e-10  0.00e+00  1.36e-17
 169.0  41.3 1.921e+00 8.966e-01 4.668e-01 8.966e-01 1.023e+00    0.0  2.09e-01  6.18e-01  1.82e-02  9.43e-06  0.00e+00  2.28e-07  1.29e-02  2.75e-02  5.04e-04  3.69e-07  9.73e-03  5.03e-04  5.18e-05  1.11e-04  2.87e-06  2.45e-05  8.74e-05  4.19e-06  1.48e-08  3.98e-08  1.93e-06  4.78e-09  5.62e-08  1.15e-20  9.76e-14
 171.3  43.2 7.674e+00 3.001e+00 3.910e-01 3.001e+00 4.665e+00   15.0  1.19e+00  1.58e+00  3.21e-02  1.49e-05  0.00e+00  3.49e-05  7.72e-02  8.13e-02  1.11e-03  8.69e-07  3.64e-02  1.17e-03  3.84e-04  4.01e-04  6.72e-06  1.97e-04  3.61e-04  1.04e-05  1.48e-07  1.78e-07  2.15e-08  1.02e-07  2.34e-07  8.59e-18  1.53e-12
 176.5  47.4 5.543e+01 1.316e+01 2.374e-01 1.317e+01 4.209e+01   34.0  8.98e+00  3.00e+00  3.04e-02  6.18e-06  0.00e+00  2.07e-02  7.31e-01  2.23e-01  2.02e-03  1.48e-06  1.59e-01  2.70e-03  5.48e-03  1.59e-03  1.43e-05  3.60e-03  1.94e-03  2.68e-05  3.60e-06  1.12e-06  8.34e-07  2.45e-06  9.01e-06  4.15e-13  1.33e-10
 186.9  55.9 2.693e+02 1.090e+01 4.047e-02 1.090e+01 2.526e+02   55.0  8.09e+00  2.91e-01  8.84e-04  0.00e+00  0.00e+00  1.08e+00  1.22e+00  6.42e-02  2.43e-04  0.00e+00  9.27e-02  1.53e-02  1.92e-02  8.66e-04  4.82e-06  2.19e-02  1.83e-03  4.98e-05  2.88e-05  1.18e-06  1.84e-05  4.90e-05  8.10e-04  1.93e-09  4.99e-09
 191.6  59.7 3.577e+02 5.396e+00 1.508e-02 5.400e+00 3.450e+02   60.0  3.03e+00  4.92e-02  8.99e-05  0.00e+00  0.00e+00  1.56e+00  6.39e-01  1.66e-02  3.73e-05  0.00e+00  3.33e-02  3.09e-02  1.33e-02  3.42e-04  1.35e-06  1.99e-02  8.84e-04  9.33e-05  2.77e-05  6.06e-07  6.71e-05  1.78e-04  1.64e-03  1.30e-08  8.63e-09
 197.3  64.4 4.409e+02 2.380e+00 5.398e-03 2.385e+00 4.318e+02   64.0  6.18e-01  4.61e-03  2.01e-07  0.00e+00  0.00e+00  1.48e+00  1.94e-01  2.28e-03  2.58e-06  0.00e+00  1.97e-02  4.04e-02  5.67e-03  7.85e-05  1.80e-07  1.14e-02  3.12e-04  1.61e-04  1.74e-05  1.98e-07  1.95e-04  1.15e-03  2.19e-03  5.61e-08  9.67e-09
