Reaction:   ZT= 40    AT  94    ZP 50    AP 124
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_214Th sig_215Th sig_216Th sig_217Th sig_218Th sig_213Ac sig_214Ac sig_215Ac sig_216Ac sig_217Ac sig_212Ra sig_213Ra sig_214Ra sig_215Ra sig_216Ra sig_211Fr sig_212Fr sig_213Fr sig_214Fr sig_215Fr sig_210Rn sig_211Rn sig_212Rn sig_213Rn sig_214Rn
 483.6  20.7 2.483e-05 2.215e-05 8.919e-01 2.214e-05 2.691e-06    0.0  0.00e+00  0.00e+00  1.86e-05  3.44e-06  4.56e-09  0.00e+00  0.00e+00  0.00e+00  2.06e-08  2.97e-08  0.00e+00  2.88e-08  2.22e-08  0.00e+00  9.51e-13  0.00e+00  0.00e+00  6.28e-11  0.00e+00  0.00e+00  5.16e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 493.5  24.9 1.499e-02 1.180e-02 7.872e-01 1.177e-02 3.219e-03    0.0  0.00e+00  1.13e-04  1.14e-02  1.92e-04  8.56e-08  0.00e+00  0.00e+00  1.88e-06  5.15e-05  4.33e-06  9.75e-07  3.33e-05  3.00e-06  1.42e-11  5.55e-09  0.00e+00  4.15e-10  6.35e-08  0.00e+00  2.32e-19  7.62e-09  0.00e+00  2.80e-13  0.00e+00  0.00e+00
 506.5  30.5 1.324e+00 7.484e-01 5.653e-01 7.490e-01 5.754e-01    5.0  0.00e+00  3.80e-01  3.54e-01  1.29e-03  1.03e-07  0.00e+00  0.00e+00  5.35e-03  3.56e-03  4.43e-05  1.51e-03  2.59e-03  3.53e-05  7.60e-07  1.92e-06  2.54e-12  2.79e-06  8.44e-06  0.00e+00  1.29e-12  1.38e-06  1.48e-15  1.99e-09  0.00e+00  0.00e+00
 506.7  30.6 1.385e+00 7.781e-01 5.618e-01 7.783e-01 6.065e-01    6.0  0.00e+00  4.01e-01  3.62e-01  1.29e-03  9.70e-08  0.00e+00  0.00e+00  5.70e-03  3.69e-03  4.42e-05  1.62e-03  2.68e-03  3.56e-05  9.14e-07  1.99e-06  9.03e-12  3.21e-06  8.80e-06  0.00e+00  1.36e-12  1.45e-06  1.72e-15  2.05e-09  0.00e+00  0.00e+00
 518.3  35.6 1.039e+01 3.766e+00 3.625e-01 3.762e+00 6.631e+00   28.0  8.08e-02  3.13e+00  4.38e-01  5.48e-04  0.00e+00  0.00e+00  1.20e-03  7.36e-02  6.99e-03  4.20e-05  2.70e-02  7.80e-03  4.80e-05  5.15e-05  1.26e-05  2.13e-06  1.19e-04  4.86e-05  3.70e-13  8.12e-10  1.11e-05  6.27e-10  5.86e-08  0.00e+00  3.35e-19
 530.7  41.0 3.593e+01 6.942e+00 1.932e-01 6.940e+00 2.897e+01   39.0  2.44e+00  4.01e+00  1.16e-01  5.20e-05  0.00e+00  6.57e-06  8.36e-02  1.86e-01  3.85e-03  1.17e-05  9.45e-02  6.47e-03  3.75e-04  2.97e-04  1.41e-05  1.95e-04  7.43e-04  5.59e-05  2.93e-09  3.05e-08  1.86e-05  1.07e-07  4.41e-07  5.75e-21  4.04e-15
 486.6  21.9 1.913e-04 1.650e-04 8.626e-01 1.652e-04 2.614e-05    0.0  0.00e+00  0.00e+00  1.51e-04  1.31e-05  1.16e-08  0.00e+00  0.00e+00  0.00e+00  3.17e-07  1.74e-07  0.00e+00  3.05e-07  1.15e-07  0.00e+00  1.81e-11  0.00e+00  0.00e+00  6.51e-10  0.00e+00  0.00e+00  5.06e-11  0.00e+00  8.05e-18  0.00e+00  0.00e+00
 494.3  25.3 2.287e-02 1.771e-02 7.745e-01 1.770e-02 5.165e-03    0.0  0.00e+00  4.21e-04  1.69e-02  2.43e-04  1.03e-07  0.00e+00  0.00e+00  3.22e-06  8.12e-05  6.20e-06  1.68e-06  5.19e-05  4.02e-06  8.95e-11  9.66e-09  0.00e+00  1.94e-09  1.03e-07  0.00e+00  1.03e-18  1.25e-08  0.00e+00  8.84e-13  0.00e+00  0.00e+00
 506.4  30.5 1.295e+00 7.341e-01 5.669e-01 7.346e-01 5.604e-01    4.0  0.00e+00  3.69e-01  3.51e-01  1.29e-03  1.11e-07  0.00e+00  0.00e+00  5.19e-03  3.51e-03  4.48e-05  1.45e-03  2.55e-03  3.51e-05  7.27e-07  1.87e-06  2.48e-12  2.68e-06  8.25e-06  0.00e+00  9.67e-13  1.34e-06  1.46e-15  1.95e-09  0.00e+00  0.00e+00
 519.1  36.0 1.153e+01 4.028e+00 3.494e-01 4.027e+00 7.505e+00   29.0  1.20e-01  3.36e+00  4.18e-01  4.89e-04  0.00e+00  0.00e+00  1.78e-03  8.20e-02  7.01e-03  4.01e-05  3.07e-02  7.97e-03  5.28e-05  6.13e-05  1.36e-05  3.37e-06  1.41e-04  5.13e-05  9.00e-13  1.11e-09  1.20e-05  9.47e-10  7.05e-08  0.00e+00  8.80e-19
