Reaction:   ZT= 82    AT 208    ZP  3    AP   8
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_212At sig_213At sig_214At sig_215At sig_216At sig_211Po sig_212Po sig_213Po sig_214Po sig_215Po sig_210Bi sig_211Bi sig_212Bi sig_213Bi sig_214Bi sig_209Pb sig_210Pb sig_211Pb sig_212Pb sig_213Pb sig_208Tl sig_209Tl sig_210Tl sig_211Tl sig_212Tl
  33.3  29.0 4.585e+02 4.564e+02 9.955e-01 4.569e+02 4.403e-02   14.0  3.31e+02  1.25e+02  2.93e-01  1.57e-04  0.00e+00  0.00e+00  7.06e-03  5.37e-02  5.60e-03  1.85e-06  7.60e-02  2.33e-03  6.04e-07  3.58e-09  3.10e-08  2.50e-08  1.14e-06  4.43e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  34.3  29.9 5.543e+02 5.464e+02 9.857e-01 5.462e+02 7.471e-02   15.0  4.44e+02  1.02e+02  2.02e-01  9.12e-05  0.00e+00  0.00e+00  1.78e-02  7.04e-02  4.41e-03  1.25e-06  8.42e-02  1.70e-03  3.89e-07  1.13e-08  6.23e-08  1.24e-07  2.09e-06  5.47e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  35.2  30.8 6.447e+02 6.127e+02 9.504e-01 6.124e+02 1.197e-01   17.0  5.32e+02  8.04e+01  1.34e-01  0.00e+00  0.00e+00  4.99e-07  3.43e-02  8.58e-02  3.42e-03  8.68e-07  8.38e-02  1.19e-03  2.35e-07  3.74e-08  1.04e-07  5.50e-07  3.49e-06  5.93e-07  0.00e+00  4.12e-21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  36.1  31.7 7.299e+02 6.412e+02 8.785e-01 6.410e+02 1.836e-01   18.0  5.83e+02  5.79e+01  8.28e-02  0.00e+00  0.00e+00  8.36e-06  6.48e-02  9.26e-02  2.39e-03  5.69e-07  7.65e-02  8.44e-04  1.32e-07  9.79e-08  1.55e-07  6.34e-07  5.20e-06  6.12e-07  0.00e+00  8.96e-20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  37.1  32.6 8.104e+02 6.757e+02 8.338e-01 6.755e+02 2.720e-01   19.0  6.33e+02  4.24e+01  5.66e-02  0.00e+00  0.00e+00  7.29e-05  1.09e-01  9.14e-02  1.76e-03  3.81e-07  6.54e-02  6.22e-04  8.50e-08  2.26e-07  2.09e-07  1.44e-06  7.28e-06  6.22e-07  0.00e+00  1.15e-18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  38.0  33.5 8.865e+02 6.430e+02 7.254e-01 6.428e+02 3.917e-01   20.0  6.13e+02  2.97e+01  3.42e-02  0.00e+00  0.00e+00  4.34e-04  1.63e-01  8.52e-02  1.23e-03  2.57e-07  5.50e-02  3.88e-04  5.78e-08  4.53e-07  2.59e-07  3.17e-06  9.79e-06  5.38e-07  0.00e+00  1.07e-17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  38.9  34.4 9.583e+02 5.857e+02 6.112e-01 5.852e+02 5.502e-01   21.0  5.62e+02  2.33e+01  2.15e-02  0.00e+00  0.00e+00  1.94e-03  2.27e-01  7.45e-02  8.67e-04  1.66e-07  4.28e-02  2.73e-04  3.21e-08  8.35e-07  2.91e-07  5.62e-06  1.25e-05  4.67e-07  6.10e-21  6.28e-17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.3  29.0 4.585e+02 4.564e+02 9.955e-01 4.569e+02 4.403e-02   14.0  3.31e+02  1.25e+02  2.93e-01  1.57e-04  0.00e+00  0.00e+00  7.06e-03  5.37e-02  5.60e-03  1.85e-06  7.60e-02  2.33e-03  6.04e-07  3.58e-09  3.10e-08  2.50e-08  1.14e-06  4.43e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  34.3  29.9 5.543e+02 5.464e+02 9.857e-01 5.462e+02 7.471e-02   15.0  4.44e+02  1.02e+02  2.02e-01  9.12e-05  0.00e+00  0.00e+00  1.78e-02  7.04e-02  4.41e-03  1.25e-06  8.42e-02  1.70e-03  3.89e-07  1.13e-08  6.23e-08  1.24e-07  2.09e-06  5.47e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  35.2  30.8 6.447e+02 6.127e+02 9.504e-01 6.124e+02 1.197e-01   17.0  5.32e+02  8.04e+01  1.34e-01  0.00e+00  0.00e+00  4.99e-07  3.43e-02  8.58e-02  3.42e-03  8.68e-07  8.38e-02  1.19e-03  2.35e-07  3.74e-08  1.04e-07  5.50e-07  3.49e-06  5.93e-07  0.00e+00  4.12e-21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
