Reaction:   ZT= 39    AT  89    ZP  6    AP  12
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT  sig_97Rh  sig_98Rh  sig_99Rh sig_100Rh sig_101Rh  sig_96Ru  sig_97Ru  sig_98Ru  sig_99Ru sig_100Ru  sig_95Tc  sig_96Tc  sig_97Tc  sig_98Tc  sig_99Tc  sig_94Mo  sig_95Mo  sig_96Mo  sig_97Mo  sig_98Mo  sig_93Nb  sig_94Nb  sig_95Nb  sig_96Nb  sig_97Nb
  32.4  28.3 2.834e+00 2.832e+00 9.992e-01 2.834e+00 0.000e+00    0.0  0.00e+00  0.00e+00  2.06e+00  2.67e-02  0.00e+00  0.00e+00  0.00e+00  3.23e-02  6.20e-01  1.18e-02  2.79e-06  6.15e-02  1.52e-02  0.00e+00  2.87e-03  0.00e+00  2.11e-09  1.34e-03  0.00e+00  5.66e-14  4.08e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.8  29.5 1.766e+01 1.761e+01 9.971e-01 1.766e+01 0.000e+00    0.0  0.00e+00  8.43e-03  1.21e+01  8.99e-02  0.00e+00  0.00e+00  0.00e+00  7.54e-01  4.03e+00  4.01e-02  2.73e-04  4.91e-01  5.61e-02  4.56e-08  2.76e-02  0.00e+00  4.13e-07  1.09e-02  0.00e+00  9.46e-11  5.35e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  35.4  30.9 7.843e+01 7.843e+01 1.000e+00 7.843e+01 0.000e+00    7.0  0.00e+00  8.35e-01  4.91e+01  2.19e-01  0.00e+00  0.00e+00  0.00e+00  7.65e+00  1.75e+01  1.07e-01  1.00e-02  2.61e+00  1.43e-01  4.62e-05  1.79e-01  0.00e+00  8.99e-05  6.98e-02  0.00e+00  6.89e-09  4.97e-03  0.00e+00  2.56e-11  0.00e+00  0.00e+00
  36.9  32.3 1.799e+02 1.799e+02 9.997e-01 1.799e+02 0.000e+00   11.0  0.00e+00  6.87e+00  9.82e+01  3.06e-01  0.00e+00  0.00e+00  0.00e+00  3.04e+01  3.61e+01  1.44e-01  9.32e-02  6.76e+00  2.10e-01  1.83e-03  5.34e-01  0.00e+00  1.48e-03  2.15e-01  0.00e+00  1.53e-07  1.88e-02  0.00e+00  1.45e-09  0.00e+00  0.00e+00
  39.2  34.2 3.391e+02 3.389e+02 9.993e-01 3.391e+02 0.000e+00   15.0  0.00e+00  4.12e+01  1.41e+02  2.86e-01  0.00e+00  0.00e+00  0.00e+00  8.55e+01  5.32e+01  1.34e-01  1.06e+00  1.42e+01  2.11e-01  4.35e-02  1.35e+00  0.00e+00  2.66e-02  5.80e-01  0.00e+00  7.26e-06  6.47e-02  0.00e+00  2.09e-07  0.00e+00  0.00e+00
  41.0  35.9 4.616e+02 4.621e+02 1.001e+00 4.616e+02 0.000e+00   17.0  0.00e+00  9.97e+01  1.39e+02  2.46e-01  0.00e+00  0.00e+00  0.00e+00  1.42e+02  5.32e+01  1.15e-01  4.14e+00  1.98e+01  1.90e-01  2.82e-01  2.14e+00  0.00e+00  1.34e-01  1.01e+00  0.00e+00  6.40e-05  1.32e-01  0.00e+00  2.68e-06  0.00e+00  0.00e+00
  43.2  37.8 5.897e+02 5.897e+02 1.000e+00 5.897e+02 0.000e+00   20.0  5.88e-04  1.66e+02  1.23e+02  1.93e-01  0.00e+00  0.00e+00  1.19e-02  2.09e+02  4.84e+01  8.46e-02  1.27e+01  2.36e+01  1.53e-01  1.33e+00  2.86e+00  1.87e-05  6.04e-01  1.56e+00  0.00e+00  3.99e-04  2.52e-01  0.00e+00  4.46e-05  0.00e+00  0.00e+00
  46.2  40.5 7.445e+02 7.444e+02 9.999e-01 7.444e+02 0.000e+00   23.0  1.74e-01  2.48e+02  9.26e+01  1.36e-01  0.00e+00  0.00e+00  1.63e+00  2.95e+02  3.75e+01  5.98e-02  3.25e+01  2.36e+01  9.49e-02  4.79e+00  3.25e+00  4.16e-03  2.59e+00  2.03e+00  2.38e-08  2.78e-03  4.79e-01  1.04e-10  9.16e-04  0.00e+00  0.00e+00
  32.4  28.3 2.834e+00 2.832e+00 9.992e-01 2.834e+00 0.000e+00    0.0  0.00e+00  0.00e+00  2.06e+00  2.67e-02  0.00e+00  0.00e+00  0.00e+00  3.23e-02  6.20e-01  1.18e-02  2.79e-06  6.15e-02  1.52e-02  0.00e+00  2.87e-03  0.00e+00  2.11e-09  1.34e-03  0.00e+00  5.66e-14  4.08e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.8  29.5 1.725e+01 1.727e+01 1.001e+00 1.725e+01 0.000e+00    0.0  0.00e+00  8.27e-03  1.19e+01  8.78e-02  0.00e+00  0.00e+00  0.00e+00  7.36e-01  3.93e+00  3.90e-02  2.67e-04  4.79e-01  5.47e-02  4.47e-08  2.69e-02  0.00e+00  4.03e-07  1.06e-02  0.00e+00  8.74e-11  5.22e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  35.4  30.9 7.898e+01 7.896e+01 9.997e-01 7.898e+01 0.000e+00    7.0  0.00e+00  8.37e-01  4.94e+01  2.21e-01  0.00e+00  0.00e+00  0.00e+00  7.74e+00  1.76e+01  1.08e-01  1.01e-02  2.65e+00  1.35e-01  4.64e-05  1.81e-01  0.00e+00  9.04e-05  7.00e-02  0.00e+00  7.06e-09  4.99e-03  0.00e+00  2.58e-11  0.00e+00  0.00e+00
