Reaction:   ZT= 82    AT 207    ZP  6    AP  13
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_216Ra sig_217Ra sig_218Ra sig_219Ra sig_220Ra sig_215Fr sig_216Fr sig_217Fr sig_218Fr sig_219Fr sig_214Rn sig_215Rn sig_216Rn sig_217Rn sig_218Rn sig_213At sig_214At sig_215At sig_216At sig_217At sig_212Po sig_213Po sig_214Po sig_215Po sig_216Po
  69.3  35.6 5.168e+02 4.814e+02 9.315e-01 4.811e+02 3.475e+01   27.0  3.44e+02  1.35e+02  1.60e+00  1.09e-03  0.00e+00  2.78e-07  3.42e-02  3.89e-01  1.83e-02  6.09e-05  3.37e-01  5.55e-03  6.81e-06  4.57e-06  3.25e-06  7.65e-06  3.08e-05  1.20e-05  0.00e+00  8.72e-15  3.74e-06  6.32e-15  1.04e-11  0.00e+00  0.00e+00
  73.8  39.9 7.307e+02 5.538e+02 7.579e-01 5.537e+02 9.981e+01   33.0  4.97e+02  5.52e+01  4.10e-01  1.90e-04  0.00e+00  4.04e-03  4.42e-01  5.08e-01  6.43e-03  1.55e-05  2.51e-01  1.88e-03  9.06e-06  3.18e-05  3.86e-06  9.73e-05  1.20e-04  1.08e-05  2.60e-15  2.76e-12  2.10e-11  1.47e-10  3.89e-07  0.00e+00  0.00e+00
  79.8  45.5 9.679e+02 2.944e+02 3.042e-01 2.945e+02 2.725e+02   39.0  2.81e+02  1.13e+01  5.01e-02  0.00e+00  0.00e+00  3.94e-01  1.33e+00  2.50e-01  1.23e-03  1.90e-06  8.83e-02  3.83e-04  1.55e-04  7.18e-05  1.89e-06  6.87e-04  1.71e-04  4.09e-06  2.58e-11  2.15e-10  1.67e-09  1.33e-06  4.38e-05  0.00e+00  4.15e-21
  85.8  51.1 1.171e+03 7.413e+01 6.330e-02 7.412e+01 5.368e+02   44.0  6.95e+01  1.38e+00  3.59e-03  0.00e+00  0.00e+00  2.11e+00  1.04e+00  6.77e-02  1.83e-04  1.50e-07  2.05e-02  3.79e-04  5.27e-04  5.20e-05  5.37e-07  1.51e-03  9.42e-05  9.65e-07  2.90e-09  2.00e-09  2.74e-07  2.42e-04  2.92e-04  5.05e-20  2.49e-17
  91.8  56.8 1.342e+03 1.316e+01 9.808e-03 1.316e+01 8.183e+02   48.0  9.83e+00  1.01e-01  1.29e-04  0.00e+00  0.00e+00  2.82e+00  3.88e-01  1.24e-02  2.00e-05  0.00e+00  4.22e-03  1.61e-03  7.58e-04  2.14e-05  1.04e-07  1.32e-03  3.26e-05  2.02e-07  2.94e-08  3.59e-09  5.91e-05  1.69e-03  6.27e-04  5.06e-16  5.94e-15
  69.3  35.6 5.168e+02 4.814e+02 9.315e-01 4.811e+02 3.475e+01   27.0  3.44e+02  1.35e+02  1.60e+00  1.09e-03  0.00e+00  2.78e-07  3.42e-02  3.89e-01  1.83e-02  6.09e-05  3.37e-01  5.55e-03  6.81e-06  4.57e-06  3.25e-06  7.65e-06  3.08e-05  1.20e-05  0.00e+00  8.72e-15  3.74e-06  6.32e-15  1.04e-11  0.00e+00  0.00e+00
  73.8  39.9 7.307e+02 5.538e+02 7.579e-01 5.537e+02 9.981e+01   33.0  4.97e+02  5.52e+01  4.10e-01  1.90e-04  0.00e+00  4.04e-03  4.42e-01  5.08e-01  6.43e-03  1.55e-05  2.51e-01  1.88e-03  9.06e-06  3.18e-05  3.86e-06  9.73e-05  1.20e-04  1.08e-05  2.60e-15  2.76e-12  2.10e-11  1.47e-10  3.89e-07  0.00e+00  0.00e+00
  79.8  45.5 9.679e+02 2.944e+02 3.042e-01 2.945e+02 2.725e+02   39.0  2.81e+02  1.13e+01  5.01e-02  0.00e+00  0.00e+00  3.94e-01  1.33e+00  2.50e-01  1.23e-03  1.90e-06  8.83e-02  3.83e-04  1.55e-04  7.18e-05  1.89e-06  6.87e-04  1.71e-04  4.09e-06  2.58e-11  2.15e-10  1.67e-09  1.33e-06  4.38e-05  0.00e+00  4.15e-21
  85.8  51.2 1.172e+03 7.370e+01 6.289e-02 7.369e+01 5.394e+02   44.0  6.91e+01  1.35e+00  3.51e-03  0.00e+00  0.00e+00  2.14e+00  1.02e+00  6.75e-02  1.83e-04  1.42e-07  2.06e-02  3.81e-04  5.33e-04  5.17e-05  5.15e-07  1.50e-03  9.56e-05  9.71e-07  2.99e-09  2.03e-09  2.78e-07  3.24e-04  3.00e-04  8.76e-20  2.63e-17
  91.8  56.8 1.342e+03 1.316e+01 9.808e-03 1.316e+01 8.183e+02   48.0  9.83e+00  1.01e-01  1.29e-04  0.00e+00  0.00e+00  2.82e+00  3.88e-01  1.24e-02  2.00e-05  0.00e+00  4.22e-03  1.61e-03  7.58e-04  2.14e-05  1.04e-07  1.32e-03  3.26e-05  2.02e-07  2.94e-08  3.59e-09  5.91e-05  1.69e-03  6.27e-04  5.06e-16  5.94e-15
