Reaction:   ZT= 83    AT 209    ZP  3    AP   6
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_211Rn sig_212Rn sig_213Rn sig_214Rn sig_215Rn sig_210At sig_211At sig_212At sig_213At sig_214At sig_209Po sig_210Po sig_211Po sig_212Po sig_213Po sig_208Bi sig_209Bi sig_210Bi sig_211Bi sig_212Bi sig_207Pb sig_208Pb sig_209Pb sig_210Pb sig_211Pb
  39.9  35.8 9.075e+02 8.988e+02 9.905e-01 8.991e+02 3.128e+00   18.0  7.81e+02  1.16e+02  4.86e-02  0.00e+00  0.00e+00  2.38e-05  8.34e-01  4.40e-01  6.55e-03  9.06e-07  5.08e-01  2.87e-03  2.80e-06  4.21e-05  2.83e-06  2.34e-05  3.06e-04  4.54e-06  3.94e-16  6.41e-13  3.75e-06  3.87e-09  6.23e-10  0.00e+00  0.00e+00
  43.9  39.6 1.155e+03 9.375e+02 8.116e-01 9.378e+02 9.037e+00   21.0  9.05e+02  2.97e+01  7.01e-03  0.00e+00  0.00e+00  3.09e-02  2.27e+00  1.80e-01  1.13e-03  5.38e-08  2.64e-01  5.40e-04  7.41e-05  1.05e-04  1.08e-06  3.21e-04  4.86e-04  1.01e-06  1.86e-12  4.39e-11  3.24e-08  6.64e-09  6.86e-08  0.00e+00  3.83e-25
  47.8  43.5 1.357e+03 5.598e+02 4.125e-01 5.598e+02 2.110e+01   24.0  5.49e+02  6.55e+00  9.04e-04  0.00e+00  0.00e+00  8.07e-01  3.27e+00  5.18e-02  1.87e-04  0.00e+00  8.90e-02  2.16e-04  3.83e-04  1.04e-04  2.89e-07  1.39e-03  4.07e-04  2.08e-07  2.39e-10  6.24e-10  8.28e-08  7.11e-08  6.81e-06  2.99e-25  1.52e-20
  26.8  23.1 1.217e+00 1.212e+00 9.958e-01 1.217e+00 4.040e-05    0.0  0.00e+00  1.07e+00  1.41e-01  1.28e-04  0.00e+00  0.00e+00  0.00e+00  2.78e-06  2.27e-04  5.24e-06  1.08e-04  4.33e-04  3.35e-07  0.00e+00  3.83e-11  0.00e+00  2.68e-08  4.31e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  27.9  24.1 5.379e+00 5.379e+00 1.000e+00 5.378e+00 3.187e-04    0.0  0.00e+00  5.05e+00  3.25e-01  2.44e-04  0.00e+00  0.00e+00  0.00e+00  6.37e-05  1.19e-03  1.15e-05  8.25e-04  1.72e-03  6.64e-07  1.02e-12  5.70e-10  0.00e+00  3.24e-07  3.11e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  28.8  25.0 1.839e+01 1.843e+01 1.002e+00 1.839e+01 1.773e-03    0.0  0.00e+00  1.78e+01  6.13e-01  3.75e-04  0.00e+00  0.00e+00  0.00e+00  7.27e-04  4.42e-03  2.02e-05  4.40e-03  4.94e-03  1.10e-06  7.07e-11  5.12e-09  0.00e+00  2.17e-06  1.57e-07  0.00e+00  0.00e+00  2.08e-07  0.00e+00  1.95e-17  0.00e+00  0.00e+00
  29.9  26.0 5.349e+01 5.351e+01 1.000e+00 5.349e+01 8.209e-03    3.0  4.11e-02  5.25e+01  9.19e-01  5.25e-04  0.00e+00  0.00e+00  0.00e+00  5.15e-03  1.28e-02  2.85e-05  1.79e-02  1.12e-02  1.53e-06  1.41e-09  3.31e-08  0.00e+00  8.74e-06  6.18e-07  0.00e+00  0.00e+00  6.81e-07  0.00e+00  8.97e-16  0.00e+00  0.00e+00
  30.9  27.0 1.154e+02 1.152e+02 9.978e-01 1.154e+02 2.656e-02    6.0  9.97e-01  1.13e+02  1.04e+00  6.23e-04  0.00e+00  0.00e+00  7.78e-06  2.12e-02  2.43e-02  2.99e-05  4.95e-02  1.77e-02  1.94e-06  1.31e-08  1.33e-07  0.00e+00  1.63e-05  1.72e-06  0.00e+00  0.00e+00  1.56e-06  0.00e+00  2.07e-14  0.00e+00  0.00e+00
  31.8  27.9 2.022e+02 2.017e+02 9.977e-01 2.021e+02 6.803e-02    8.0  8.55e+00  1.92e+02  9.67e-01  5.81e-04  0.00e+00  0.00e+00  1.67e-04  5.91e-02  3.38e-02  2.60e-05  1.02e-01  2.32e-02  1.79e-06  7.35e-08  3.80e-07  0.00e+00  2.63e-05  3.49e-06  0.00e+00  0.00e+00  2.80e-06  0.00e+00  1.39e-13  0.00e+00  0.00e+00
  32.9  28.9 3.045e+02 3.048e+02 1.001e+00 3.044e+02 1.481e-01   10.0  3.76e+01  2.66e+02  7.91e-01  4.37e-04  0.00e+00  0.00e+00  1.48e-03  1.25e-01  3.74e-02  2.00e-05  1.75e-01  2.47e-02  1.30e-06  2.99e-07  8.43e-07  2.29e-10  3.59e-05  5.69e-06  0.00e+00  0.00e+00  4.14e-06  4.39e-17  7.65e-13  0.00e+00  0.00e+00
  25.9  22.1 2.605e-01 2.603e-01 9.993e-01 2.605e-01 4.662e-06    0.0  0.00e+00  2.08e-01  5.21e-02  5.65e-05  0.00e+00  0.00e+00  0.00e+00  5.52e-08  3.92e-05  1.70e-06  1.17e-05  9.83e-05  1.44e-07  0.00e+00  2.52e-12  0.00e+00  1.29e-09  5.78e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  26.9  23.1 1.334e+00 1.334e+00 1.000e+00 1.334e+00 4.590e-05    0.0  0.00e+00  1.19e+00  1.43e-01  1.23e-04  0.00e+00  0.00e+00  0.00e+00  3.05e-06  2.54e-04  4.55e-06  1.19e-04  4.76e-04  3.25e-07  0.00e+00  6.00e-11  0.00e+00  2.93e-08  5.67e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
