Reaction:   ZT= 40    AT  90    ZP  3    AP   6
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT  sig_92Tc  sig_93Tc  sig_94Tc  sig_95Tc  sig_96Tc  sig_91Mo  sig_92Mo  sig_93Mo  sig_94Mo  sig_95Mo  sig_90Nb  sig_91Nb  sig_92Nb  sig_93Nb  sig_94Nb  sig_89Zr  sig_90Zr  sig_91Zr  sig_92Zr  sig_93Zr   sig_88Y   sig_89Y   sig_90Y   sig_91Y   sig_92Y
  15.1  25.2 4.464e+00 4.472e+00 1.002e+00 4.464e+00 0.000e+00    0.0  0.00e+00  0.00e+00  2.92e+00  1.07e-01  0.00e+00  0.00e+00  0.00e+00  6.29e-05  1.26e+00  1.77e-02  0.00e+00  1.40e-01  2.16e-02  0.00e+00  3.54e-03  0.00e+00  7.87e-07  2.23e-03  0.00e+00  0.00e+00  3.65e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  16.1  26.2 2.303e+01 2.305e+01 1.001e+00 2.303e+01 0.000e+00    0.0  0.00e+00  0.00e+00  1.49e+01  3.61e-01  0.00e+00  0.00e+00  0.00e+00  1.09e-02  6.74e+00  6.01e-02  0.00e+00  8.56e-01  7.04e-02  0.00e+00  2.94e-02  0.00e+00  3.91e-05  1.77e-02  0.00e+00  0.00e+00  8.64e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  17.1  27.1 7.916e+01 7.918e+01 1.000e+00 7.916e+01 0.000e+00    2.0  0.00e+00  5.27e-02  5.04e+01  7.88e-01  0.00e+00  0.00e+00  0.00e+00  3.39e-01  2.38e+01  1.37e-01  0.00e+00  3.25e+00  1.75e-01  2.35e-06  1.49e-01  0.00e+00  5.90e-04  9.13e-02  0.00e+00  0.00e+00  1.08e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  18.1  28.1 1.844e+02 1.845e+02 1.000e+00 1.844e+02 0.000e+00    5.0  0.00e+00  8.35e-01  1.13e+02  1.25e+00  0.00e+00  0.00e+00  0.00e+00  3.34e+00  5.65e+01  2.21e-01  0.00e+00  8.27e+00  2.71e-01  1.20e-04  4.97e-01  0.00e+00  5.05e-03  2.88e-01  0.00e+00  1.02e-11  7.37e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  19.0  29.0 3.056e+02 3.058e+02 1.001e+00 3.056e+02 0.000e+00    7.0  0.00e+00  5.44e+00  1.77e+02  1.52e+00  0.00e+00  0.00e+00  0.00e+00  1.11e+01  9.38e+01  2.62e-01  0.00e+00  1.47e+01  3.19e-01  2.42e-03  1.05e+00  0.00e+00  2.47e-02  5.92e-01  0.00e+00  8.22e-10  2.92e-03  0.00e+00  2.85e-11  0.00e+00  0.00e+00
  21.1  30.9 5.482e+02 5.489e+02 1.001e+00 5.482e+02 0.000e+00    9.0  0.00e+00  4.20e+01  2.56e+02  1.35e+00  0.00e+00  0.00e+00  0.00e+00  5.98e+01  1.55e+02  2.43e-01  2.13e-04  2.94e+01  2.69e-01  8.09e-02  2.76e+00  0.00e+00  4.39e-01  1.56e+00  0.00e+00  2.44e-07  1.67e-02  0.00e+00  1.63e-08  0.00e+00  0.00e+00
  25.1  34.6 9.078e+02 9.082e+02 1.000e+00 9.078e+02 0.000e+00   13.0  0.00e+00  2.18e+02  2.00e+02  4.13e-01  0.00e+00  0.00e+00  5.21e-03  2.60e+02  1.56e+02  8.31e-02  3.04e-01  4.98e+01  9.73e-02  3.68e+00  6.12e+00  0.00e+00  1.01e+01  3.47e+00  0.00e+00  2.58e-04  1.42e-01  0.00e+00  4.17e-05  0.00e+00  0.00e+00
  30.1  39.3 1.201e+03 1.201e+03 9.999e-01 1.201e+03 0.000e+00   17.0  0.00e+00  3.78e+02  5.75e+01  7.51e-02  0.00e+00  0.00e+00  1.82e+01  5.55e+02  5.38e+01  1.37e-02  1.62e+01  4.06e+01  2.39e-02  2.60e+01  4.83e+00  6.86e-05  4.74e+01  2.66e+00  4.18e-05  1.75e-02  5.52e-01  1.18e-05  9.07e-03  0.00e+00  0.00e+00
  15.0  25.2 4.302e+00 4.299e+00 9.994e-01 4.302e+00 0.000e+00    0.0  0.00e+00  0.00e+00  2.79e+00  1.11e-01  0.00e+00  0.00e+00  0.00e+00  6.13e-05  1.22e+00  1.74e-02  0.00e+00  1.35e-01  2.07e-02  0.00e+00  3.05e-03  0.00e+00  7.16e-07  2.14e-03  0.00e+00  0.00e+00  3.51e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  16.1  26.2 2.303e+01 2.305e+01 1.001e+00 2.303e+01 0.000e+00    0.0  0.00e+00  0.00e+00  1.49e+01  3.61e-01  0.00e+00  0.00e+00  0.00e+00  1.09e-02  6.74e+00  6.01e-02  0.00e+00  8.56e-01  7.04e-02  0.00e+00  2.94e-02  0.00e+00  3.91e-05  1.77e-02  0.00e+00  0.00e+00  8.64e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  17.1  27.1 8.078e+01 8.079e+01 1.000e+00 8.078e+01 0.000e+00    2.0  0.00e+00  5.35e-02  5.14e+01  8.00e-01  0.00e+00  0.00e+00  0.00e+00  3.45e-01  2.43e+01  1.39e-01  0.00e+00  3.32e+00  1.79e-01  2.41e-06  1.60e-01  0.00e+00  6.53e-04  9.33e-02  0.00e+00  0.00e+00  1.11e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  18.0  28.0 1.796e+02 1.795e+02 9.995e-01 1.796e+02 0.000e+00    5.0  0.00e+00  8.25e-01  1.10e+02  1.22e+00  0.00e+00  0.00e+00  0.00e+00  3.28e+00  5.49e+01  2.21e-01  0.00e+00  8.04e+00  2.62e-01  1.18e-04  4.75e-01  0.00e+00  3.79e-03  2.79e-01  0.00e+00  1.00e-11  7.13e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  19.1  29.0 3.109e+02 3.109e+02 1.000e+00 3.109e+02 0.000e+00    7.0  0.00e+00  5.37e+00  1.78e+02  1.52e+00  0.00e+00  0.00e+00  0.00e+00  1.40e+01  9.47e+01  2.66e-01  0.00e+00  1.50e+01  3.08e-01  2.26e-03  1.09e+00  0.00e+00  2.60e-02  6.14e-01  0.00e+00  8.27e-10  2.99e-03  0.00e+00  2.88e-11  0.00e+00  0.00e+00
  21.1  30.9 5.482e+02 5.489e+02 1.001e+00 5.482e+02 0.000e+00    9.0  0.00e+00  4.20e+01  2.56e+02  1.35e+00  0.00e+00  0.00e+00  0.00e+00  5.98e+01  1.55e+02  2.43e-01  2.13e-04  2.94e+01  2.69e-01  8.09e-02  2.76e+00  0.00e+00  4.39e-01  1.56e+00  0.00e+00  2.44e-07  1.67e-02  0.00e+00  1.63e-08  0.00e+00  0.00e+00
  25.1  34.6 9.064e+02 9.072e+02 1.001e+00 9.064e+02 0.000e+00   13.0  0.00e+00  2.18e+02  2.00e+02  4.33e-01  0.00e+00  0.00e+00  5.10e-03  2.59e+02  1.56e+02  8.33e-02  3.04e-01  4.98e+01  9.67e-02  3.68e+00  6.10e+00  0.00e+00  1.01e+01  3.46e+00  0.00e+00  2.57e-04  1.42e-01  0.00e+00  4.16e-05  0.00e+00  0.00e+00
  30.1  39.3 1.201e+03 1.201e+03 9.999e-01 1.201e+03 0.000e+00   17.0  0.00e+00  3.78e+02  5.75e+01  7.51e-02  0.00e+00  0.00e+00  1.82e+01  5.55e+02  5.38e+01  1.37e-02  1.62e+01  4.06e+01  2.39e-02  2.60e+01  4.83e+00  6.86e-05  4.74e+01  2.66e+00  4.18e-05  1.75e-02  5.52e-01  1.18e-05  9.07e-03  0.00e+00  0.00e+00
