Reaction:   ZT= 93    AT 237    ZP  2    AP   4
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_237Am sig_238Am sig_239Am sig_240Am sig_241Am sig_236Pu sig_237Pu sig_238Pu sig_239Pu sig_240Pu sig_235Np sig_236Np sig_237Np sig_238Np sig_239Np  sig_234V     sig_U  sig_235V     sig_U  sig_236V     sig_U  sig_237V     sig_U  sig_238V     sig_U sig_233Pa sig_234Pa sig_235Pa sig_236Pa sig_237Pa
  19.5  13.5 2.357e+00 1.363e+00 5.784e-01 1.366e+00 9.908e-01    0.0  0.00e+00  0.00e+00  8.25e-02  1.28e+00  7.89e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  3.58e-07  0.00e+00  0.00e+00  2.76e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  20.0  14.0 4.935e+00 2.868e+00 5.811e-01 2.867e+00 2.068e+00    0.0  0.00e+00  0.00e+00  7.67e-01  2.10e+00  7.77e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.15e-06  0.00e+00  0.00e+00  7.61e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  20.1  14.1 5.688e+00 3.297e+00 5.796e-01 3.294e+00 2.394e+00    0.0  0.00e+00  0.00e+00  9.26e-01  2.37e+00  8.03e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.42e-06  0.00e+00  0.00e+00  9.24e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  20.8  14.8 1.455e+01 6.941e+00 4.770e-01 6.944e+00 7.608e+00    0.0  0.00e+00  0.00e+00  2.65e+00  4.29e+00  1.05e-03  0.00e+00  0.00e+00  0.00e+00  0.00e+00  5.82e-06  0.00e+00  0.00e+00  3.63e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  21.6  15.6 3.742e+01 1.622e+01 4.335e-01 1.622e+01 2.121e+01    0.0  0.00e+00  0.00e+00  1.04e+01  5.82e+00  1.04e-03  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.41e-05  0.00e+00  0.00e+00  1.40e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  22.3  16.3 7.478e+01 3.174e+01 4.245e-01 3.177e+01 4.301e+01    1.0  0.00e+00  0.00e+00  2.51e+01  6.64e+00  9.14e-04  0.00e+00  0.00e+00  0.00e+00  4.26e-07  7.02e-05  0.00e+00  0.00e+00  3.87e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  22.9  16.9 1.219e+02 4.753e+01 3.899e-01 4.750e+01 7.440e+01    3.0  0.00e+00  0.00e+00  4.07e+01  6.83e+00  8.76e-04  0.00e+00  0.00e+00  0.00e+00  1.14e-06  1.53e-04  0.00e+00  0.00e+00  8.31e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  25.0  18.9 3.616e+02 1.190e+02 3.290e-01 1.190e+02 2.426e+02    7.0  0.00e+00  0.00e+00  1.15e+02  3.96e+00  3.52e-04  0.00e+00  0.00e+00  0.00e+00  1.40e-04  9.54e-04  0.00e+00  5.19e-05  5.07e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  26.3  20.2 5.205e+02 1.554e+02 2.985e-01 1.552e+02 3.653e+02    9.0  0.00e+00  2.76e-01  1.53e+02  2.09e+00  1.22e-04  0.00e+00  0.00e+00  0.00e+00  8.01e-04  1.64e-03  0.00e+00  3.08e-04  9.41e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  9.65e-18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  27.6  21.5 6.672e+02 1.725e+02 2.586e-01 1.725e+02 4.947e+02   10.0  0.00e+00  3.55e+00  1.68e+02  9.88e-01  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.59e-03  2.02e-03  0.00e+00  9.79e-04  1.41e-03  0.00e+00  3.74e-14  0.00e+00  0.00e+00  5.17e-13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  28.7  22.6 7.806e+02 1.642e+02 2.103e-01 1.639e+02 6.167e+02   11.0  0.00e+00  1.57e+01  1.48e+02  4.78e-01  0.00e+00  0.00e+00  0.00e+00  9.85e-07  5.18e-03  2.02e-03  0.00e+00  2.08e-03  1.73e-03  0.00e+00  6.25e-13  0.00e+00  0.00e+00  5.25e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  29.2  23.1 8.289e+02 1.534e+02 1.850e-01 1.530e+02 6.760e+02   12.0  0.00e+00  2.00e+01  1.33e+02  3.50e-01  0.00e+00  0.00e+00  0.00e+00  3.83e-06  6.61e-03  2.02e-03  2.61e-06  2.62e-03  2.00e-03  0.00e+00  1.49e-12  0.00e+00  0.00e+00  1.25e-11  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  30.3  24.2 9.291e+02 1.387e+02 1.493e-01 1.386e+02 7.904e+02   13.0  0.00e+00  4.40e+01  9.45e+01  1.60e-01  0.00e+00  0.00e+00  0.00e+00  5.02e-05  1.08e-02  1.62e-03  2.84e-05  4.81e-03  2.01e-03  0.00e+00  1.26e-11  0.00e+00  0.00e+00  6.14e-11  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  31.3  25.1 1.013e+03 1.268e+02 1.252e-01 1.268e+02 8.863e+02   13.0  0.00e+00  6.39e+01  6.28e+01  7.59e-02  0.00e+00  0.00e+00  0.00e+00  2.57e-04  1.53e-02  1.20e-03  1.33e-04  7.52e-03  1.79e-03  0.00e+00  6.01e-11  0.00e+00  0.00e+00  2.15e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  32.1  25.9 1.076e+03 1.195e+02 1.110e-01 1.194e+02 9.566e+02   14.0  0.00e+00  7.67e+01  4.27e+01  4.10e-02  0.00e+00  0.00e+00  0.00e+00  7.44e-04  1.93e-02  8.60e-04  3.08e-04  1.02e-02  1.47e-03  0.00e+00  1.73e-10  0.00e+00  0.00e+00  5.31e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
