Reaction:   ZT= 70    AT 173    ZP 20    AP  48
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_219Th sig_220Th sig_221Th sig_218Ac sig_219Ac sig_220Ac sig_217Ra sig_218Ra sig_219Ra
 196.3  34.9 3.760e+01 4.488e-01 1.194e-02 4.492e-01 2.404e+01   34.0  3.74e-01  6.41e-04  0.00e+00  6.19e-02  1.22e-02  3.76e-05  2.76e-05  1.15e-05  4.03e-06
 202.1  39.5 1.279e+02 2.593e-01 2.027e-03 2.597e-01 1.006e+02   48.0  1.02e-01  7.35e-05  0.00e+00  1.48e-01  9.07e-03  1.29e-05  3.68e-05  9.78e-05  7.31e-06
 210.2  45.8 2.683e+02 6.391e-02 2.382e-04 6.395e-02 2.400e+02   58.0  3.42e-03  0.00e+00  0.00e+00  5.89e-02  1.04e-03  4.66e-07  3.76e-04  1.69e-04  3.21e-06
 225.1  57.5 4.232e+02 1.190e-03 2.811e-06 1.190e-03 4.004e+02   69.0  0.00e+00  0.00e+00  0.00e+00  7.28e-04  1.94e-06  0.00e+00  4.43e-04  1.67e-05  5.16e-08
 202.1  39.5 1.279e+02 2.593e-01 2.027e-03 2.597e-01 1.006e+02   48.0  1.02e-01  7.35e-05  0.00e+00  1.48e-01  9.07e-03  1.29e-05  3.68e-05  9.78e-05  7.31e-06
 210.2  45.8 2.683e+02 6.391e-02 2.382e-04 6.395e-02 2.400e+02   58.0  3.42e-03  0.00e+00  0.00e+00  5.89e-02  1.04e-03  4.66e-07  3.76e-04  1.69e-04  3.21e-06
 225.1  57.5 4.232e+02 1.190e-03 2.811e-06 1.190e-03 4.004e+02   69.0  0.00e+00  0.00e+00  0.00e+00  7.28e-04  1.94e-06  0.00e+00  4.43e-04  1.67e-05  5.16e-08
