Reaction:   ZT= 92    AT 235    ZP  2    AP   4
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_235Pu sig_236Pu sig_237Pu sig_238Pu sig_239Pu sig_234Np sig_235Np sig_236Np sig_237Np sig_238Np  sig_233V     sig_U  sig_234V     sig_U  sig_235V     sig_U  sig_236V     sig_U  sig_237V     sig_U sig_232Pa sig_233Pa sig_234Pa sig_235Pa sig_236Pa sig_231Th sig_232Th sig_233Th sig_234Th sig_235Th
  19.2  13.6 2.018e+00 1.667e+00 8.258e-01 1.665e+00 3.532e-01    0.0  0.00e+00  0.00e+00  1.16e-01  1.55e+00  5.10e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.35e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  20.4  14.8 1.132e+01 8.651e+00 7.642e-01 8.656e+00 2.659e+00    0.0  0.00e+00  0.00e+00  2.93e+00  5.72e+00  7.42e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.09e-06  0.00e+00  0.00e+00  2.01e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  21.6  16.0 4.675e+01 3.400e+01 7.273e-01 3.405e+01 1.271e+01    0.0  0.00e+00  0.00e+00  2.56e+01  8.40e+00  8.48e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  2.13e-05  0.00e+00  0.00e+00  1.65e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  21.9  16.3 6.298e+01 4.491e+01 7.131e-01 4.492e+01 1.805e+01    0.0  0.00e+00  0.00e+00  3.57e+01  9.21e+00  7.77e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  3.50e-05  0.00e+00  1.70e-07  2.57e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  22.8  17.2 1.326e+02 9.015e+01 6.799e-01 9.012e+01 4.252e+01    3.0  0.00e+00  0.00e+00  8.02e+01  9.95e+00  7.11e-04  0.00e+00  0.00e+00  0.00e+00  1.30e-06  1.20e-04  0.00e+00  3.42e-06  8.12e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  24.0  18.4 2.655e+02 1.687e+02 6.356e-01 1.689e+02 9.663e+01    6.0  0.00e+00  0.00e+00  1.60e+02  8.74e+00  4.84e-04  0.00e+00  0.00e+00  0.00e+00  2.51e-05  4.19e-04  0.00e+00  4.49e-05  2.42e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  24.2  18.6 2.901e+02 1.827e+02 6.298e-01 1.825e+02 1.076e+02    6.0  0.00e+00  0.00e+00  1.74e+02  8.69e+00  4.46e-04  0.00e+00  0.00e+00  0.00e+00  3.03e-05  5.00e-04  0.00e+00  7.08e-05  2.70e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  24.3  18.6 3.025e+02 1.897e+02 6.270e-01 1.893e+02 1.132e+02    6.0  0.00e+00  0.00e+00  1.81e+02  8.67e+00  4.36e-04  0.00e+00  0.00e+00  0.00e+00  3.31e-05  5.45e-04  0.00e+00  8.07e-05  2.89e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  25.5  19.8 4.521e+02 2.659e+02 5.880e-01 2.655e+02 1.866e+02    8.0  0.00e+00  1.10e+00  2.59e+02  5.75e+00  2.31e-04  0.00e+00  0.00e+00  0.00e+00  2.95e-04  1.12e-03  0.00e+00  3.02e-04  5.77e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  25.5  19.8 4.521e+02 2.659e+02 5.880e-01 2.655e+02 1.866e+02    8.0  0.00e+00  1.10e+00  2.59e+02  5.75e+00  2.31e-04  0.00e+00  0.00e+00  0.00e+00  2.95e-04  1.12e-03  0.00e+00  3.02e-04  5.77e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  28.3  22.6 7.655e+02 3.712e+02 4.849e-01 3.707e+02 3.948e+02   11.0  0.00e+00  9.20e+01  2.78e+02  1.17e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  4.28e-03  1.94e-03  0.00e+00  2.57e-03  1.21e-03  0.00e+00  1.43e-13  0.00e+00  0.00e+00  5.04e-14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  30.8  25.0 9.934e+02 3.733e+02 3.757e-01 3.734e+02 6.201e+02   13.0  0.00e+00  2.37e+02  1.36e+02  2.30e-01  0.00e+00  0.00e+00  0.00e+00  3.85e-05  1.45e-02  1.25e-03  7.41e-05  8.67e-03  1.07e-03  0.00e+00  1.96e-11  0.00e+00  0.00e+00  2.30e-11  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.4  27.6 1.190e+03 3.558e+02 2.990e-01 3.554e+02 8.344e+02   15.0  3.91e-01  3.17e+02  3.83e+01  3.39e-02  0.00e+00  0.00e+00  0.00e+00  2.11e-03  3.12e-02  4.29e-04  2.22e-03  1.89e-02  5.35e-04  1.70e-13  5.86e-10  0.00e+00  0.00e+00  6.39e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.7  27.9 1.210e+03 3.531e+02 2.919e-01 3.533e+02 8.569e+02   15.0  7.60e-01  3.19e+02  3.33e+01  2.79e-02  0.00e+00  0.00e+00  0.00e+00  2.99e-03  3.30e-02  3.95e-04  2.62e-03  2.04e-02  4.58e-04  7.29e-13  8.40e-10  0.00e+00  3.51e-13  9.15e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  34.0  28.2 1.230e+03 3.493e+02 2.839e-01 3.494e+02 8.808e+02   15.0  8.65e-01  3.20e+02  2.83e+01  2.27e-02  0.00e+00  0.00e+00  0.00e+00  4.38e-03  3.46e-02  3.51e-04  3.15e-03  2.19e-02  4.15e-04  1.78e-12  1.14e-09  0.00e+00  1.45e-12  1.24e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
