Reaction:   ZT= 94    AT 244    ZP 20    AP  48
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_290Fl sig_291Fl sig_292Fl sig_289Nh sig_290Nh sig_291Nh sig_288Cn sig_289Cn sig_290Cn
 242.7  48.4 1.830e-05 5.761e-20 3.148e-15 5.755e-20 1.830e-05    0.0  0.00e+00  0.00e+00  0.00e+00  2.53e-20  0.00e+00  0.00e+00  0.00e+00  3.22e-20  1.05e-22
 249.9  54.4 6.092e-02 8.520e-18 1.399e-16 8.521e-18 6.089e-02    0.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  8.52e-18  0.00e+00
 256.7  60.1 2.786e+00 5.250e-18 1.884e-18 5.249e-18 2.784e+00   13.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  5.25e-18  0.00e+00
 242.7  48.4 1.830e-05 5.761e-20 3.148e-15 5.755e-20 1.830e-05    0.0  0.00e+00  0.00e+00  0.00e+00  2.53e-20  0.00e+00  0.00e+00  0.00e+00  3.22e-20  1.05e-22
 249.9  54.4 6.092e-02 8.520e-18 1.399e-16 8.521e-18 6.089e-02    0.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  8.52e-18  0.00e+00
 256.7  60.1 2.786e+00 5.250e-18 1.884e-18 5.249e-18 2.784e+00   13.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  5.25e-18  0.00e+00
 249.9  54.4 6.092e-02 8.520e-18 1.399e-16 8.521e-18 6.089e-02    0.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  8.52e-18  0.00e+00
 256.7  60.1 2.786e+00 5.250e-18 1.884e-18 5.249e-18 2.784e+00   13.0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  5.25e-18  0.00e+00
