Reaction:   ZT= 83    AT 209    ZP  4    AP   9
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_214Fr sig_215Fr sig_216Fr sig_217Fr sig_218Fr sig_213Rn sig_214Rn sig_215Rn sig_216Rn sig_217Rn sig_212At sig_213At sig_214At sig_215At sig_216At sig_211Po sig_212Po sig_213Po sig_214Po sig_215Po sig_210Bi sig_211Bi sig_212Bi sig_213Bi sig_214Bi
  37.4  21.9 2.272e+00 2.270e+00 9.992e-01 2.271e+00 1.152e-03    0.0  0.00e+00  1.39e+00  8.77e-01  2.15e-03  0.00e+00  0.00e+00  0.00e+00  3.18e-06  2.65e-04  7.96e-06  1.62e-04  5.14e-04  5.32e-06  0.00e+00  2.34e-12  0.00e+00  3.06e-10  1.71e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  37.9  22.3 4.442e+00 4.435e+00 9.985e-01 4.440e+00 2.688e-03    0.0  0.00e+00  3.19e+00  1.24e+00  3.21e-03  0.00e+00  0.00e+00  0.00e+00  7.10e-06  5.83e-04  1.04e-05  4.79e-04  9.80e-04  5.25e-06  0.00e+00  1.06e-11  0.00e+00  5.92e-10  5.23e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  38.4  22.8 8.445e+00 8.438e+00 9.991e-01 8.439e+00 6.077e-03    0.0  0.00e+00  6.36e+00  2.07e+00  3.65e-03  0.00e+00  0.00e+00  0.00e+00  5.68e-05  1.19e-03  1.76e-05  9.63e-04  1.91e-03  9.18e-06  0.00e+00  3.60e-11  0.00e+00  4.68e-09  1.14e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  38.9  23.3 1.531e+01 1.529e+01 9.989e-01 1.529e+01 1.302e-02    0.0  0.00e+00  1.27e+01  2.58e+00  5.27e-03  0.00e+00  0.00e+00  0.00e+00  1.25e-04  2.40e-03  2.07e-05  2.36e-03  3.22e-03  9.86e-06  0.00e+00  1.59e-10  0.00e+00  9.60e-09  2.96e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  39.9  24.3 4.193e+01 4.184e+01 9.979e-01 4.188e+01 4.886e-02    5.0  0.00e+00  3.77e+01  4.11e+00  7.10e-03  0.00e+00  0.00e+00  0.00e+00  1.14e-03  7.26e-03  3.41e-05  8.07e-03  8.48e-03  1.38e-05  0.00e+00  1.40e-09  0.00e+00  7.91e-08  1.19e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  40.9  25.2 9.334e+01 9.316e+01 9.980e-01 9.318e+01 1.484e-01    9.0  8.44e-02  8.76e+01  5.40e+00  7.94e-03  0.00e+00  0.00e+00  0.00e+00  6.13e-03  1.64e-02  4.62e-05  2.46e-02  1.63e-02  1.67e-05  8.66e-12  8.46e-09  0.00e+00  3.82e-07  3.75e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  41.9  26.2 1.617e+02 1.615e+02 9.989e-01 1.614e+02 3.406e-01   11.0  1.43e+00  1.54e+02  5.96e+00  7.23e-03  0.00e+00  0.00e+00  3.65e-06  2.01e-02  2.61e-02  5.12e-05  5.43e-02  2.33e-02  1.72e-05  2.69e-10  3.18e-08  0.00e+00  1.12e-06  8.30e-07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  42.4  26.7 2.012e+02 2.009e+02 9.985e-01 2.006e+02 4.868e-01   12.0  2.36e+00  1.93e+02  5.37e+00  7.45e-03  0.00e+00  0.00e+00  2.80e-05  3.17e-02  3.07e-02  4.70e-05  7.58e-02  2.48e-02  1.59e-05  1.00e-09  5.59e-08  1.83e-11  1.41e-06  1.20e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  42.9  27.1 2.417e+02 2.406e+02 9.955e-01 2.410e+02 6.696e-01   13.0  9.12e+00  2.26e+02  5.28e+00  6.16e-03  0.00e+00  0.00e+00  7.33e-05  4.83e-02  3.29e-02  4.78e-05  9.95e-02  2.64e-02  1.49e-05  2.85e-09  9.53e-08  9.38e-11  2.47e-06  1.55e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  43.4  27.6 2.831e+02 2.819e+02 9.958e-01 2.821e+02 8.958e-01   14.0  1.53e+01  2.62e+02  4.36e+00  5.88e-03  0.00e+00  0.00e+00  2.26e-04  6.51e-02  3.73e-02  3.99e-05  1.27e-01  2.61e-02  1.26e-05  6.95e-09  1.52e-07  3.14e-10  3.19e-06  2.07e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  43.9  28.1 3.257e+02 3.240e+02 9.948e-01 3.244e+02 1.178e+00   15.0  3.05e+01  2.89e+02  4.18e+00  4.70e-03  0.00e+00  0.00e+00  5.82e-04  9.23e-02  3.50e-02  3.90e-05  1.55e-01  2.54e-02  1.10e-05  1.81e-08  2.32e-07  5.31e-09  4.78e-06  2.46e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  44.9  29.1 4.052e+02 4.035e+02 9.959e-01 4.031e+02 1.877e+00   16.0  8.00e+01  3.20e+02  3.11e+00  3.35e-03  0.00e+00  0.00e+00  2.71e-03  1.48e-01  3.26e-02  2.99e-05  2.11e-01  2.13e-02  7.55e-06  6.05e-08  4.73e-07  4.58e-08  8.36e-06  3.43e-06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
