Reaction:   ZT= 67    AT 165    ZP  8    AP  16
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_177Re sig_178Re sig_179Re sig_180Re sig_181Re  sig_176W  sig_177W  sig_178W  sig_179W  sig_180W sig_175Ta sig_176Ta sig_177Ta sig_178Ta sig_179Ta sig_174Hf sig_175Hf sig_176Hf sig_177Hf sig_178Hf sig_173Lu sig_174Lu sig_175Lu sig_176Lu sig_177Lu
  72.9  43.3 1.521e+02 1.519e+02 9.986e-01 1.519e+02 2.118e-04   19.0  9.19e+01  5.49e+01  4.30e-01  5.25e-05  0.00e+00  2.29e-04  1.51e+00  2.17e+00  2.37e-02  5.42e-06  9.21e-01  2.35e-02  5.61e-04  3.81e-03  2.06e-04  2.01e-04  2.67e-03  2.27e-04  1.51e-09  1.04e-07  9.79e-05  4.44e-10  1.02e-07  0.00e+00  1.17e-18
  83.8  53.3 6.176e+02 4.852e+02 7.856e-01 4.848e+02 3.570e-02   35.0  4.30e+02  2.64e+01  1.01e-01  0.00e+00  0.00e+00  5.00e+00  1.97e+01  1.95e+00  6.96e-03  7.53e-07  1.83e+00  1.23e-02  7.08e-02  1.30e-02  9.33e-05  5.64e-02  1.99e-02  1.52e-04  9.46e-06  4.88e-06  3.02e-06  8.88e-06  1.06e-04  2.34e-15  6.59e-12
  92.9  61.6 9.161e+02 3.321e+02 3.625e-01 3.323e+02 7.469e-01   44.0  2.68e+02  6.49e+00  1.58e-02  0.00e+00  0.00e+00  3.71e+01  1.86e+01  5.99e-01  1.24e-03  0.00e+00  7.06e-01  1.96e-01  1.59e-01  6.12e-03  2.12e-05  2.09e-01  1.33e-02  1.16e-04  1.00e-04  6.18e-06  5.08e-05  4.22e-04  5.94e-03  2.52e-10  1.77e-09
  96.4  64.8 1.014e+03 2.626e+02 2.590e-01 2.623e+02 2.000e+00   47.0  1.93e+02  3.55e+00  7.40e-03  0.00e+00  0.00e+00  4.95e+01  1.49e+01  3.49e-01  6.03e-04  0.00e+00  4.82e-01  3.70e-01  1.55e-01  4.12e-03  1.08e-05  2.35e-01  9.53e-03  2.76e-04  1.42e-04  5.26e-06  2.12e-04  2.89e-03  1.45e-02  3.09e-09  6.16e-09
  72.9  43.3 1.521e+02 1.519e+02 9.986e-01 1.519e+02 2.118e-04   19.0  9.19e+01  5.49e+01  4.30e-01  5.25e-05  0.00e+00  2.29e-04  1.51e+00  2.17e+00  2.37e-02  5.42e-06  9.21e-01  2.35e-02  5.61e-04  3.81e-03  2.06e-04  2.01e-04  2.67e-03  2.27e-04  1.51e-09  1.04e-07  9.79e-05  4.44e-10  1.02e-07  0.00e+00  1.17e-18
  83.8  53.3 6.176e+02 4.852e+02 7.856e-01 4.848e+02 3.570e-02   35.0  4.30e+02  2.64e+01  1.01e-01  0.00e+00  0.00e+00  5.00e+00  1.97e+01  1.95e+00  6.96e-03  7.53e-07  1.83e+00  1.23e-02  7.08e-02  1.30e-02  9.33e-05  5.64e-02  1.99e-02  1.52e-04  9.46e-06  4.88e-06  3.02e-06  8.88e-06  1.06e-04  2.34e-15  6.59e-12
  92.9  61.6 9.161e+02 3.321e+02 3.625e-01 3.323e+02 7.469e-01   44.0  2.68e+02  6.49e+00  1.58e-02  0.00e+00  0.00e+00  3.71e+01  1.86e+01  5.99e-01  1.24e-03  0.00e+00  7.06e-01  1.96e-01  1.59e-01  6.12e-03  2.12e-05  2.09e-01  1.33e-02  1.16e-04  1.00e-04  6.18e-06  5.08e-05  4.22e-04  5.94e-03  2.52e-10  1.77e-09
  96.4  64.8 1.014e+03 2.626e+02 2.590e-01 2.623e+02 2.000e+00   47.0  1.93e+02  3.55e+00  7.40e-03  0.00e+00  0.00e+00  4.95e+01  1.49e+01  3.49e-01  6.03e-04  0.00e+00  4.82e-01  3.70e-01  1.55e-01  4.12e-03  1.08e-05  2.35e-01  9.53e-03  2.76e-04  1.42e-04  5.26e-06  2.12e-04  2.89e-03  1.45e-02  3.09e-09  6.16e-09
 105.0  72.6 1.222e+03 1.329e+02 1.088e-01 1.329e+02 1.465e+01   53.0  6.82e+01  6.88e-01  9.11e-04  0.00e+00  0.00e+00  5.53e+01  6.70e+00  7.98e-02  8.58e-05  0.00e+00  8.10e-01  7.07e-01  9.81e-02  1.22e-03  1.92e-06  1.92e-01  4.12e-03  1.30e-03  1.67e-04  2.61e-06  6.22e-03  6.25e-02  4.38e-02  1.34e-07  2.88e-08
  72.9  43.3 1.521e+02 1.519e+02 9.986e-01 1.519e+02 2.118e-04   19.0  9.19e+01  5.49e+01  4.30e-01  5.25e-05  0.00e+00  2.29e-04  1.51e+00  2.17e+00  2.37e-02  5.42e-06  9.21e-01  2.35e-02  5.61e-04  3.81e-03  2.06e-04  2.01e-04  2.67e-03  2.27e-04  1.51e-09  1.04e-07  9.79e-05  4.44e-10  1.02e-07  0.00e+00  1.17e-18
  83.8  53.3 6.176e+02 4.852e+02 7.856e-01 4.848e+02 3.570e-02   35.0  4.30e+02  2.64e+01  1.01e-01  0.00e+00  0.00e+00  5.00e+00  1.97e+01  1.95e+00  6.96e-03  7.53e-07  1.83e+00  1.23e-02  7.08e-02  1.30e-02  9.33e-05  5.64e-02  1.99e-02  1.52e-04  9.46e-06  4.88e-06  3.02e-06  8.88e-06  1.06e-04  2.34e-15  6.59e-12
  92.9  61.6 9.161e+02 3.321e+02 3.625e-01 3.323e+02 7.469e-01   44.0  2.68e+02  6.49e+00  1.58e-02  0.00e+00  0.00e+00  3.71e+01  1.86e+01  5.99e-01  1.24e-03  0.00e+00  7.06e-01  1.96e-01  1.59e-01  6.12e-03  2.12e-05  2.09e-01  1.33e-02  1.16e-04  1.00e-04  6.18e-06  5.08e-05  4.22e-04  5.94e-03  2.52e-10  1.77e-09
  96.4  64.8 1.014e+03 2.626e+02 2.590e-01 2.623e+02 2.000e+00   47.0  1.93e+02  3.55e+00  7.40e-03  0.00e+00  0.00e+00  4.95e+01  1.49e+01  3.49e-01  6.03e-04  0.00e+00  4.82e-01  3.70e-01  1.55e-01  4.12e-03  1.08e-05  2.35e-01  9.53e-03  2.76e-04  1.42e-04  5.26e-06  2.12e-04  2.89e-03  1.45e-02  3.09e-09  6.16e-09
 105.0  72.6 1.222e+03 1.329e+02 1.088e-01 1.329e+02 1.465e+01   53.0  6.82e+01  6.88e-01  9.11e-04  0.00e+00  0.00e+00  5.53e+01  6.70e+00  7.98e-02  8.58e-05  0.00e+00  8.10e-01  7.07e-01  9.81e-02  1.22e-03  1.92e-06  1.92e-01  4.12e-03  1.30e-03  1.67e-04  2.61e-06  6.22e-03  6.25e-02  4.38e-02  1.34e-07  2.88e-08
  83.8  53.3 6.176e+02 4.852e+02 7.856e-01 4.848e+02 3.570e-02   35.0  4.30e+02  2.64e+01  1.01e-01  0.00e+00  0.00e+00  5.00e+00  1.97e+01  1.95e+00  6.96e-03  7.53e-07  1.83e+00  1.23e-02  7.08e-02  1.30e-02  9.33e-05  5.64e-02  1.99e-02  1.52e-04  9.46e-06  4.88e-06  3.02e-06  8.88e-06  1.06e-04  2.34e-15  6.59e-12
  92.9  61.6 9.161e+02 3.321e+02 3.625e-01 3.323e+02 7.469e-01   44.0  2.68e+02  6.49e+00  1.58e-02  0.00e+00  0.00e+00  3.71e+01  1.86e+01  5.99e-01  1.24e-03  0.00e+00  7.06e-01  1.96e-01  1.59e-01  6.12e-03  2.12e-05  2.09e-01  1.33e-02  1.16e-04  1.00e-04  6.18e-06  5.08e-05  4.22e-04  5.94e-03  2.52e-10  1.77e-09
