Reaction:   ZT= 78    AT 194    ZP  6    AP  12
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_202Po sig_203Po sig_204Po sig_205Po sig_206Po sig_201Bi sig_202Bi sig_203Bi sig_204Bi sig_205Bi sig_200Pb sig_201Pb sig_202Pb sig_203Pb sig_204Pb sig_199Tl sig_200Tl sig_201Tl sig_202Tl sig_203Tl sig_198Hg sig_199Hg sig_200Hg sig_201Hg sig_202Hg
  58.4  38.5 4.921e+01 4.912e+01 9.981e-01 4.915e+01 6.152e-02   10.0  8.68e+00  3.94e+01  5.60e-01  6.69e-05  0.00e+00  0.00e+00  9.40e-03  3.45e-01  9.82e-03  2.34e-06  1.03e-01  8.62e-03  1.61e-05  1.84e-04  1.77e-05  5.38e-08  3.27e-05  3.04e-05  1.17e-14  6.16e-10  4.06e-06  6.82e-16  1.76e-10  0.00e+00  3.73e-24
  59.4  39.4 8.842e+01 8.828e+01 9.984e-01 8.827e+01 1.424e-01   12.0  2.37e+01  6.30e+01  6.65e-01  7.49e-05  0.00e+00  0.00e+00  3.79e-02  6.46e-01  1.20e-02  2.56e-06  2.04e-01  1.14e-02  4.73e-05  3.86e-04  2.50e-05  3.33e-07  8.83e-05  5.25e-05  1.45e-13  2.00e-09  8.24e-06  1.44e-14  6.46e-10  0.00e+00  1.78e-22
  62.5  42.2 2.513e+02 2.507e+02 9.975e-01 2.504e+02 8.377e-01   19.0  1.40e+02  1.07e+02  5.97e-01  5.13e-05  0.00e+00  7.24e-07  6.07e-01  1.75e+00  1.10e-02  2.17e-06  6.96e-01  1.29e-02  6.64e-04  1.44e-03  2.89e-05  1.67e-05  6.18e-04  1.09e-04  7.47e-11  2.37e-08  2.85e-05  9.14e-12  1.06e-08  0.00e+00  5.66e-19
  64.5  44.1 3.637e+02 3.614e+02 9.937e-01 3.614e+02 1.911e+00   22.0  2.55e+02  1.01e+02  4.41e-01  7.60e-06  0.00e+00  4.77e-04  1.86e+00  2.07e+00  8.52e-03  1.51e-06  1.00e+00  1.02e-02  1.88e-03  2.12e-03  2.22e-05  1.17e-04  1.35e-03  1.08e-04  1.28e-09  6.64e-08  3.88e-05  3.12e-10  3.85e-08  0.00e+00  2.87e-17
  67.0  46.5 4.945e+02 4.870e+02 9.849e-01 4.875e+02 4.439e+00   25.0  4.01e+02  7.84e+01  2.67e-01  0.00e+00  0.00e+00  2.26e-02  4.20e+00  1.94e+00  5.41e-03  8.06e-07  1.19e+00  6.90e-03  4.95e-03  2.52e-03  1.49e-05  7.10e-04  2.56e-03  8.76e-05  1.63e-08  1.67e-07  3.89e-05  5.28e-09  1.31e-07  0.00e+00  1.42e-15
  69.5  48.9 6.149e+02 5.819e+02 9.463e-01 5.823e+02 9.115e+00   28.0  5.18e+02  5.39e+01  1.53e-01  0.00e+00  0.00e+00  2.42e-01  6.93e+00  1.54e+00  3.16e-03  3.66e-07  1.07e+00  4.43e-03  9.74e-03  2.45e-03  9.60e-06  2.64e-03  3.64e-03  6.21e-05  1.06e-07  3.23e-07  3.36e-05  4.80e-08  3.35e-07  1.46e-20  2.94e-14
  58.4  38.5 4.921e+01 4.912e+01 9.981e-01 4.915e+01 6.152e-02   10.0  8.68e+00  3.94e+01  5.60e-01  6.69e-05  0.00e+00  0.00e+00  9.40e-03  3.45e-01  9.82e-03  2.34e-06  1.03e-01  8.62e-03  1.61e-05  1.84e-04  1.77e-05  5.38e-08  3.27e-05  3.04e-05  1.17e-14  6.16e-10  4.06e-06  6.82e-16  1.76e-10  0.00e+00  3.73e-24
  59.4  39.4 8.842e+01 8.828e+01 9.984e-01 8.827e+01 1.424e-01   12.0  2.37e+01  6.30e+01  6.65e-01  7.49e-05  0.00e+00  0.00e+00  3.79e-02  6.46e-01  1.20e-02  2.56e-06  2.04e-01  1.14e-02  4.73e-05  3.86e-04  2.50e-05  3.33e-07  8.83e-05  5.25e-05  1.45e-13  2.00e-09  8.24e-06  1.44e-14  6.46e-10  0.00e+00  1.78e-22
  62.5  42.2 2.513e+02 2.507e+02 9.975e-01 2.504e+02 8.377e-01   19.0  1.40e+02  1.07e+02  5.97e-01  5.13e-05  0.00e+00  7.24e-07  6.07e-01  1.75e+00  1.10e-02  2.17e-06  6.96e-01  1.29e-02  6.64e-04  1.44e-03  2.89e-05  1.67e-05  6.18e-04  1.09e-04  7.47e-11  2.37e-08  2.85e-05  9.14e-12  1.06e-08  0.00e+00  5.66e-19
  64.5  44.1 3.637e+02 3.614e+02 9.937e-01 3.614e+02 1.911e+00   22.0  2.55e+02  1.01e+02  4.41e-01  7.60e-06  0.00e+00  4.77e-04  1.86e+00  2.07e+00  8.52e-03  1.51e-06  1.00e+00  1.02e-02  1.88e-03  2.12e-03  2.22e-05  1.17e-04  1.35e-03  1.08e-04  1.28e-09  6.64e-08  3.88e-05  3.12e-10  3.85e-08  0.00e+00  2.87e-17
