Reaction:   ZT= 92    AT 233    ZP  2    AP   4
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_233Pu sig_234Pu sig_235Pu sig_236Pu sig_237Pu sig_232Np sig_233Np sig_234Np sig_235Np sig_236Np  sig_231V     sig_U  sig_232V     sig_U  sig_233V     sig_U  sig_234V     sig_U  sig_235V     sig_U sig_230Pa sig_231Pa sig_232Pa sig_233Pa sig_234Pa sig_229Th sig_230Th sig_231Th sig_232Th sig_233Th
  22.0  15.9 6.603e+01 3.230e+01 4.892e-01 3.224e+01 3.379e+01    0.0  0.00e+00  0.00e+00  1.53e+01  1.70e+01  3.28e-03  0.00e+00  0.00e+00  0.00e+00  0.00e+00  9.61e-05  0.00e+00  0.00e+00  5.34e-05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  24.0  17.8 2.583e+02 1.024e+02 3.965e-01 1.024e+02 1.559e+02    6.0  0.00e+00  0.00e+00  8.46e+01  1.78e+01  1.99e-03  0.00e+00  0.00e+00  0.00e+00  4.05e-05  9.29e-04  0.00e+00  3.89e-05  4.50e-04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  25.5  19.3 4.439e+02 1.574e+02 3.546e-01 1.573e+02 2.865e+02    8.0  0.00e+00  0.00e+00  1.46e+02  1.14e+01  9.49e-04  0.00e+00  0.00e+00  0.00e+00  3.91e-04  2.55e-03  0.00e+00  2.80e-04  1.16e-03  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  26.8  20.6 5.970e+02 1.954e+02 3.273e-01 1.955e+02 4.015e+02    9.0  0.00e+00  2.52e-01  1.89e+02  6.13e+00  3.90e-04  0.00e+00  0.00e+00  0.00e+00  2.12e-03  3.95e-03  0.00e+00  1.06e-03  1.90e-03  0.00e+00  7.76e-14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  28.9  22.7 8.151e+02 2.113e+02 2.592e-01 2.113e+02 6.038e+02   11.0  0.00e+00  1.15e+01  1.98e+02  1.79e+00  1.97e-05  0.00e+00  0.00e+00  0.00e+00  1.03e-02  4.56e-03  0.00e+00  4.46e-03  2.95e-03  0.00e+00  1.16e-11  0.00e+00  0.00e+00  6.02e-12  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  30.0  23.7 9.159e+02 1.943e+02 2.121e-01 1.941e+02 7.219e+02   12.0  0.00e+00  2.94e+01  1.64e+02  8.72e-01  0.00e+00  0.00e+00  0.00e+00  1.63e-06  1.77e-02  3.94e-03  3.91e-06  7.98e-03  3.08e-03  0.00e+00  7.66e-11  0.00e+00  0.00e+00  5.75e-11  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  30.9  24.6 9.923e+02 1.747e+02 1.761e-01 1.744e+02 8.179e+02   13.0  0.00e+00  4.92e+01  1.25e+02  4.66e-01  0.00e+00  0.00e+00  0.00e+00  1.84e-05  2.54e-02  3.25e-03  3.02e-05  1.19e-02  2.95e-03  0.00e+00  2.77e-10  0.00e+00  0.00e+00  2.21e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  31.9  25.6 1.071e+03 1.554e+02 1.451e-01 1.554e+02 9.160e+02   14.0  0.00e+00  6.93e+01  8.58e+01  2.30e-01  0.00e+00  0.00e+00  0.00e+00  1.27e-04  3.55e-02  2.37e-03  1.41e-04  1.74e-02  2.56e-03  0.00e+00  1.02e-09  0.00e+00  0.00e+00  8.45e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  32.7  26.4 1.131e+03 1.438e+02 1.271e-01 1.438e+02 9.870e+02   14.0  0.00e+00  8.26e+01  6.10e+01  1.27e-01  0.00e+00  0.00e+00  0.00e+00  4.31e-04  4.45e-02  1.74e-03  4.17e-04  2.26e-02  2.17e-03  2.87e-13  2.53e-09  0.00e+00  0.00e+00  2.30e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  33.8  27.5 1.207e+03 1.340e+02 1.110e-01 1.339e+02 1.073e+03   15.0  0.00e+00  9.81e+01  3.57e+01  5.68e-02  0.00e+00  0.00e+00  0.00e+00  2.04e-03  5.74e-02  1.12e-03  1.42e-03  3.05e-02  1.59e-03  7.73e-12  7.79e-09  0.00e+00  2.58e-12  6.87e-09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
