Reaction:   ZT= 62    AT 144    ZP  3    AP   6
Energies in MeV, cross sections in mb,  angular momenta in hbar
SIGSUM = sum of residual nucleus cross sections.  SIGRAT = SIGSUM/SIGFUS

  ELAB E*_CN    SIGFUS    SIGSUM    SIGRAT   SIGEVAP    SIGFIS  LCRIT sig_146Tb sig_147Tb sig_148Tb sig_149Tb sig_150Tb sig_145Gd sig_146Gd sig_147Gd sig_148Gd sig_149Gd sig_144Eu sig_145Eu sig_146Eu sig_147Eu sig_148Eu sig_143Sm sig_144Sm sig_145Sm sig_146Sm sig_147Sm sig_142Pm sig_143Pm sig_144Pm sig_145Pm sig_146Pm
  20.0  22.4 1.458e-01 1.456e-01 9.987e-01 1.458e-01 0.000e+00    0.0  0.00e+00  0.00e+00  1.17e-01  1.45e-02  4.34e-07  0.00e+00  0.00e+00  8.64e-08  1.10e-02  9.14e-04  0.00e+00  1.75e-03  4.30e-04  4.82e-13  3.36e-06  0.00e+00  6.01e-09  6.00e-06  0.00e+00  0.00e+00  2.09e-08  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  22.0  24.3 4.433e+00 4.434e+00 1.000e+00 4.433e+00 0.000e+00    0.0  0.00e+00  0.00e+00  3.78e+00  1.50e-01  2.36e-06  0.00e+00  0.00e+00  4.19e-04  4.11e-01  1.11e-02  0.00e+00  7.55e-02  5.25e-03  9.03e-08  4.40e-04  0.00e+00  1.09e-05  4.16e-04  0.00e+00  6.75e-14  3.37e-06  0.00e+00  3.18e-15  0.00e+00  0.00e+00
  24.0  26.2 5.553e+01 5.558e+01 1.001e+00 5.553e+01 0.000e+00    2.0  0.00e+00  9.39e-01  4.65e+01  7.18e-01  4.29e-06  0.00e+00  0.00e+00  2.65e-01  5.90e+00  5.56e-02  2.53e-05  1.15e+00  2.46e-02  3.38e-05  1.35e-02  0.00e+00  1.24e-03  9.74e-03  0.00e+00  2.98e-10  1.49e-04  0.00e+00  5.58e-11  0.00e+00  0.00e+00
  26.0  28.2 2.275e+02 2.271e+02 9.983e-01 2.275e+02 0.000e+00    7.0  0.00e+00  3.26e+01  1.57e+02  1.33e+00  0.00e+00  0.00e+00  0.00e+00  5.99e+00  2.45e+01  1.07e-01  6.08e-03  5.34e+00  4.57e-02  3.38e-03  9.78e-02  0.00e+00  2.29e-02  6.31e-02  0.00e+00  4.59e-08  1.52e-03  0.00e+00  1.97e-08  0.00e+00  0.00e+00
  28.0  30.1 4.391e+02 4.393e+02 1.000e+00 4.391e+02 0.000e+00   10.0  0.00e+00  1.46e+02  2.11e+02  1.15e+00  0.00e+00  0.00e+00  0.00e+00  2.87e+01  4.02e+01  1.03e-01  1.24e-01  1.13e+01  4.41e-02  4.95e-02  2.68e-01  0.00e+00  1.59e-01  1.65e-01  0.00e+00  1.16e-06  5.80e-03  0.00e+00  6.69e-07  0.00e+00  0.00e+00
  30.0  32.0 6.313e+02 6.320e+02 1.001e+00 6.313e+02 0.000e+00   13.0  0.00e+00  3.20e+02  1.79e+02  6.79e-01  0.00e+00  0.00e+00  6.05e-03  7.00e+01  4.25e+01  6.60e-02  9.96e-01  1.71e+01  2.72e-02  2.87e-01  4.59e-01  0.00e+00  6.27e-01  2.70e-01  6.37e-12  1.61e-05  1.51e-02  1.85e-12  9.98e-06  0.00e+00  0.00e+00
  32.0  34.0 7.967e+02 7.961e+02 9.993e-01 7.967e+02 0.000e+00   15.0  0.00e+00  4.87e+02  1.21e+02  3.41e-01  0.00e+00  0.00e+00  3.02e-01  1.26e+02  3.31e+01  3.46e-02  4.37e+00  2.05e+01  1.43e-02  9.57e-01  5.51e-01  4.15e-06  1.58e+00  3.25e-01  2.63e-09  1.16e-04  3.05e-02  1.07e-09  7.67e-05  0.00e+00  0.00e+00
  34.0  35.9 9.396e+02 9.397e+02 1.000e+00 9.396e+02 3.439e-11   16.0  0.00e+00  6.13e+02  7.89e+01  1.69e-01  0.00e+00  0.00e+00  4.50e+00  1.83e+02  2.20e+01  1.71e-02  1.17e+01  2.03e+01  7.71e-03  2.15e+00  5.18e-01  2.37e-04  3.03e+00  3.08e-01  2.13e-06  5.35e-04  5.08e-02  2.35e-06  4.16e-04  0.00e+00  4.50e-17
  36.0  37.8 1.063e+03 1.063e+03 9.999e-01 1.063e+03 7.224e-10   18.0  5.37e-02  7.01e+02  4.45e+01  7.65e-02  0.00e+00  0.00e+00  2.83e+01  2.26e+02  1.36e+01  8.18e-03  2.29e+01  1.71e+01  1.71e-02  3.82e+00  3.99e-01  4.85e-03  4.78e+00  2.42e-01  4.25e-05  1.63e-03  7.13e-02  4.55e-05  1.57e-03  0.00e+00  2.89e-14
  38.0  39.7 1.172e+03 1.172e+03 1.000e+00 1.172e+03 6.065e-09   19.0  2.69e+00  7.36e+02  2.37e+01  3.47e-02  0.00e+00  0.00e+00  9.97e+01  2.40e+02  8.06e+00  3.77e-03  3.57e+01  1.28e+01  1.65e-01  5.84e+00  2.67e-01  5.22e-02  6.73e+00  1.71e-01  3.88e-04  4.01e-03  8.32e-02  4.96e-04  4.51e-03  0.00e+00  2.68e-12
