PPOPUL-ISO:            0            0     0.47E+02   -950433458   1078439476
PPOPUL-ISO:            0            0     0.47E+02   1404750948   1078439486
PPOPUL-ISO:            0            0     0.47E+02  -1764056763   1078439491
PPOPUL-ISO:            0            0     0.47E+02   -168051606   1078439555
PPOPUL-ISO:            0            0     0.47E+02  -1318115696   1078439590
PPOPUL-ISO:            0            0     0.47E+02   1541127167   1078439628
PPOPUL-ISO:            0            0     0.47E+02   -379722246   1078439659
PPOPUL-ISO:            0            0     0.47E+02   -379722246   1078439659
PPOPUL-ISO:            0            0     0.47E+02   -208166965   1078439684
PPOPUL-ISO:            0            0     0.47E+02   1027103149   1078439720
PPOPUL-ISO:            0            0     0.47E+02   -474838616   1078439761
PPOPUL-ISO:            0            0     0.47E+02    567432677   1078439811
PPOPUL-ISO:            0            0     0.47E+02   -291349330   1078439864
PPOPUL-ISO:            0            0     0.47E+02   -368420163   1078439913
PPOPUL-ISO:            0            0     0.47E+02    256029020   1078439962
PPOPUL-ISO:            0            0     0.47E+02    595347262   1078440215
PPOPUL-ISO:            0            0     0.47E+02   1457086584   1078440215
PPOPUL-ISO:            0            0     0.47E+02  -1501634811   1078440215
PPOPUL-ISO:            0            0     0.47E+02    129673718   1078440216
PPOPUL-ISO:            0            0     0.47E+02    655898313   1078440216
PPOPUL-ISO:            0            0     0.47E+02  -2136221491   1078440216
PPOPUL-ISO:            0            0     0.47E+02  -1944164663   1078440216
PPOPUL-ISO:            0            0     0.47E+02  -1669528786   1078440216
PPOPUL-ISO:            0            0     0.47E+02   -769096735   1078440216
PPOPUL-ISO:            0            0     0.47E+02   -718913669   1078440216
PPOPUL-ISO:            0            0     0.47E+02   -391743805   1078440216
PPOPUL-ISO:            0            0     0.47E+02  -1979787335   1078440218
PPOPUL-ISO:            0            0     0.47E+02    904256152   1078440256
PPOPUL-ISO:            0            0     0.47E+02  -1402207115   1078440455
PPOPUL-ISO:            0            0     0.47E+02  -1674198630   1078440597
PPOPUL-ISO:            0            0     0.47E+02   1489121319   1078440872
PPOPUL-ISO:            0            0     0.47E+02    -93263883   1078441237
PPOPUL-ISO:            0            0     0.47E+02   -832892057   1078441351
PPOPUL-ISO:            0            0     0.47E+02   1007845604   1078441494
PPOPUL-ISO:            0            0     0.47E+02    537868378   1078441876
PPOPUL-ISO:            0            0     0.47E+02   1977372677   1078441944
PPOPUL-ISO:            0            0     0.47E+02    324344030   1078442024
PPOPUL-ISO:            0            0     0.47E+02   -469213118   1078442104
PPOPUL-ISO:            0            0     0.47E+02   1547138936   1078442184
PPOPUL-ISO:            0            0     0.47E+02   1042730130   1078442278
PPOPUL-ISO:            0            0     0.47E+02  -1555242478   1078442531
PPOPUL-ISO:            0            0     0.47E+02  -1555242478   1078442531
PPOPUL-ISO:            0            0     0.47E+02   -822208799   1078442532
PPOPUL-ISO:            0            0     0.47E+02   -624883502   1078442535
PPOPUL-ISO:            0            0     0.47E+02   1722350824   1078442541
PPOPUL-ISO:            0            0     0.47E+02   1231151070   1078442550
PPOPUL-ISO:            0            0     0.47E+02    685597672   1078442567
PPOPUL-ISO:            0            0     0.47E+02   -505566625   1078442661
PPOPUL-ISO:            0            0     0.47E+02    279210428   1078442663
PPOPUL-ISO:            0            0     0.47E+02  -1817416631   1078442739
PPOPUL-ISO:            0            0     0.47E+02   -441182844   1078443573
PPOPUL-ISO:            0            0     0.48E+02   2006469913   1078445761
PPOPUL-ISO:            0            0     0.48E+02   1847185701   1078448663
PPOPUL-ISO:            0            0     0.48E+02   1815336093   1078453543
PPOPUL-ISO:            0            0     0.48E+02  -1222145451   1078458031
PPOPUL-ISO:            0            0     0.48E+02   -701560815   1078466901
PPOPUL-ISO:            0            0     0.48E+02    845390155   1078471143
PPOPUL-ISO:            0            0     0.48E+02  -1831638111   1078476090
PPOPUL-ISO:            0            0     0.49E+02   2069607390   1078487418
PPOPUL-ISO:            0            0     0.49E+02   2069607390   1078487418
PPOPUL-ISO:            0            0     0.49E+02    716635848   1078487587
PPOPUL-ISO:            0            0     0.49E+02   1138763343   1078487981
PPOPUL-ISO:            0            0     0.49E+02   -671902753   1078488618
PPOPUL-ISO:            0            0     0.49E+02   1010079755   1078489505
PPOPUL-ISO:            0            0     0.49E+02   1643767990   1078490671
PPOPUL-ISO:            0            0     0.49E+02  -2147466615   1078492259
PPOPUL-ISO:            0            0     0.49E+02   1719717300   1078494689
PPOPUL-ISO:            0            0     0.49E+02  -1040801809   1078498571
PPOPUL-ISO:            0            0     0.49E+02   -906244307   1078504041
PPOPUL-ISO:            0            0     0.50E+02   -105526810   1078510289
PPOPUL-ISO:            0            0     0.50E+02   -998200217   1078516826
PPOPUL-ISO:            0            0     0.50E+02    113738118   1078528974
PPOPUL-ISO:            0            0     0.50E+02   1836755925   1078528974
PPOPUL-ISO:            0            0     0.50E+02    997108911   1078529046
PPOPUL-ISO:            0            0     0.50E+02   -358036357   1078529472
PPOPUL-ISO:            0            0     0.50E+02   1325467120   1078531415
PPOPUL-ISO:            0            0     0.50E+02      -746097   1078535832
PPOPUL-ISO:            0            0     0.50E+02   -334788094   1078541944
PPOPUL-ISO:            0            0     0.51E+02     41741732   1078552170
PPOPUL-ISO:            0            0     0.51E+02   2029320629   1078569104
PPOPUL-ISO:            0            0     0.52E+02   1427808823   1078586527
PPOPUL-ISO:            0            0     0.52E+02  -1876145482   1078602332
PPOPUL-ISO:            0            0     0.53E+02    471224188   1078618901
PPOPUL-ISO:            0            0     0.54E+02    328017802   1078650782
PPOPUL-ISO:            0            0     0.54E+02    328017802   1078650782
PPOPUL-ISO:            0            0     0.54E+02    414583291   1078652685
PPOPUL-ISO:            0            0     0.54E+02  -2099214730   1078656679
PPOPUL-ISO:            0            0     0.54E+02  -1693425416   1078662563
PPOPUL-ISO:            0            0     0.54E+02    684571171   1078670084
PPOPUL-ISO:            0            0     0.55E+02  -1636524570   1078679133
PPOPUL-ISO:            0            0     0.55E+02  -2060910857   1078690059
PPOPUL-ISO:            0            0     0.55E+02   -506720272   1078704974
PPOPUL-ISO:            0            0     0.56E+02   1149755649   1078729720
PPOPUL-ISO:            0            0     0.58E+02    837496502   1078775535
PPOPUL-ISO:            0            0     0.60E+02   -766564944   1078867258
PPOPUL-ISO:            0            0     0.60E+02   -755406393   1078867258
PPOPUL-ISO:            0            0     0.60E+02   -344360631   1078867258
PPOPUL-ISO:            0            0     0.60E+02  -2048676674   1078867260
PPOPUL-ISO:            0            0     0.60E+02   1005299510   1078867278
PPOPUL-ISO:            0            0     0.60E+02   1791803157   1078867293
PPOPUL-ISO:            0            0     0.60E+02    -86079387   1078867405
PPOPUL-ISO:            0            0     0.60E+02   2091737097   1078867529
PPOPUL-ISO:            0            0     0.60E+02   1576069619   1078868156
PPOPUL-ISO:            0            0     0.60E+02  -1584754744   1078868668
PPOPUL-ISO:            0            0     0.60E+02    -58824825   1078869113
PPOPUL-ISO:            0            0     0.60E+02   -796390923   1078869523
PPOPUL-ISO:            0            0     0.61E+02  -1344797070   1078870080
PPOPUL-ISO:            0            0     0.61E+02  -1344797070   1078870080
PPOPUL-ISO:            0            0     0.61E+02    400973626   1078870360
PPOPUL-ISO:            0            0     0.61E+02   -779816298   1078870811
PPOPUL-ISO:            0            0     0.61E+02  -1391263578   1078871385
PPOPUL-ISO:            0            0     0.61E+02    376592874   1078872052
PPOPUL-ISO:            0            0     0.61E+02   2086011886   1078872786
PPOPUL-ISO:            0            0     0.61E+02  -1772039198   1078873566
PPOPUL-ISO:            0            0     0.61E+02   -371752322   1078874395
PPOPUL-ISO:            0            0     0.61E+02  -1957508991   1078875752
PPOPUL-ISO:            0            0     0.61E+02  -2091594369   1078881454
PPOPUL-ISO:            0            0     0.61E+02  -2038244226   1078881454
PPOPUL-ISO:            0            0     0.61E+02  -1413827363   1078881454
PPOPUL-ISO:            0            0     0.61E+02    411646326   1078881455
PPOPUL-ISO:            0            0     0.61E+02   1934141598   1078881455
PPOPUL-ISO:            0            0     0.61E+02  -1844289372   1078881455
PPOPUL-ISO:            0            0     0.61E+02   -677956140   1078881455
PPOPUL-ISO:            0            0     0.61E+02   -447424466   1078881455
PPOPUL-ISO:            0            0     0.61E+02    151936907   1078881456
PPOPUL-ISO:            0            0     0.61E+02    217239075   1078881456
PPOPUL-ISO:            0            0     0.61E+02    341001013   1078881456
PPOPUL-ISO:            0            0     0.61E+02    614600886   1078881456
PPOPUL-ISO:            0            0     0.61E+02    616616315   1078881456
PPOPUL-ISO:            0            0     0.61E+02    623353859   1078881456
PPOPUL-ISO:            0            0     0.61E+02    637837585   1078881456
PPOPUL-ISO:            0            0     0.61E+02    660278541   1078881456
PPOPUL-ISO:            0            0     0.61E+02    691257026   1078881456
PPOPUL-ISO:            0            0     0.61E+02    737914233   1078881456
PPOPUL-ISO:            0            0     0.61E+02    781696001   1078881456
PPOPUL-ISO:            0            0     0.61E+02    870339509   1078881456
PPOPUL-ISO:            0            0     0.61E+02   1389435362   1078881461
PPOPUL-ISO:            0            0     0.61E+02    908178995   1078881489
PPOPUL-ISO:            0            0     0.61E+02    617111526   1078881553
PPOPUL-ISO:            0            0     0.61E+02  -1300601493   1078881599
PPOPUL-ISO:            0            0     0.61E+02     99645701   1078881614
PPOPUL-ISO:            0            0     0.61E+02    126560594   1078881655
PPOPUL-ISO:            0            0     0.61E+02    448313422   1078881664
PPOPUL-ISO:            0            0     0.61E+02  -1710284150   1078881690
PPOPUL-ISO:            0            0     0.61E+02   -307179851   1078881693
PPOPUL-ISO:            0            0     0.61E+02   1655607192   1078881697
PPOPUL-ISO:            0            0     0.61E+02   1183208939   1078881701
PPOPUL-ISO:            0            0     0.61E+02  -2113907542   1078881706
PPOPUL-ISO:            0            0     0.61E+02  -1468992958   1078881722
PPOPUL-ISO:            0            0     0.61E+02  -1468992958   1078881722
PPOPUL-ISO:            0            0     0.61E+02  -1218287829   1078881722
PPOPUL-ISO:            0            0     0.61E+02   -611982549   1078881722
PPOPUL-ISO:            0            0     0.61E+02    420364305   1078881723
PPOPUL-ISO:            0            0     0.61E+02   1945372466   1078881723
PPOPUL-ISO:            0            0     0.61E+02   -224021483   1078881723
PPOPUL-ISO:            0            0     0.61E+02  -1479609360   1078881724
PPOPUL-ISO:            0            0     0.61E+02   -721949342   1078881725
PPOPUL-ISO:            0            0     0.61E+02   1341824703   1078881728
PPOPUL-ISO:            0            0     0.61E+02   1033569866   1078881737
PPOPUL-ISO:            0            0     0.61E+02     -1589761   1078881862
PPOPUL-ISO:            0            0     0.61E+02    196963164   1078882693
PPOPUL-ISO:            0            0     0.61E+02  -1562788445   1078884029
PPOPUL-ISO:            0            0     0.61E+02   2071861477   1078885803
PPOPUL-ISO:            0            0     0.61E+02    643104277   1078886707
PPOPUL-ISO:            0            0     0.61E+02  -1918547258   1078888062
PPOPUL-ISO:            0            0     0.61E+02  -1340350693   1078889958
PPOPUL-ISO:            0            0     0.61E+02  -2102542805   1078890628
PPOPUL-ISO:            0            0     0.61E+02   -873762244   1078891554
PPOPUL-ISO:            0            0     0.61E+02   1377054245   1078893407
PPOPUL-ISO:            0            0     0.61E+02   1377054245   1078893407
PPOPUL-ISO:            0            0     0.61E+02  -2142006359   1078893429
PPOPUL-ISO:            0            0     0.61E+02   1602657362   1078893481
PPOPUL-ISO:            0            0     0.61E+02   1244146284   1078893565
PPOPUL-ISO:            0            0     0.61E+02    444652626   1078893682
PPOPUL-ISO:            0            0     0.61E+02  -1428578125   1078893837
PPOPUL-ISO:            0            0     0.61E+02    558476069   1078894058
PPOPUL-ISO:            0            0     0.61E+02   1433818845   1078894416
PPOPUL-ISO:            0            0     0.61E+02  -1773900472   1078895059
PPOPUL-ISO:            0            0     0.61E+02    439830284   1078896235
PPOPUL-ISO:            0            0     0.61E+02   -415708800   1078897517
PPOPUL-ISO:            0            0     0.61E+02    117595679   1078899135
PPOPUL-ISO:            0            0     0.61E+02    170358093   1078899135
PPOPUL-ISO:            0            0     0.61E+02  -1733388768   1078899172
PPOPUL-ISO:            0            0     0.61E+02  -1749079616   1078899665
PPOPUL-ISO:            0            0     0.61E+02   1063995469   1078900792
PPOPUL-ISO:            0            0     0.61E+02    885233321   1078902100
PPOPUL-ISO:            0            0     0.62E+02  -1222206908   1078904394
PPOPUL-ISO:            0            0     0.62E+02   -848196038   1078906479
PPOPUL-ISO:            0            0     0.62E+02   1652953061   1078910532
PPOPUL-ISO:            0            0     0.62E+02  -1164690731   1078915021
PPOPUL-ISO:            0            0     0.62E+02  -1460962368   1078918041
PPOPUL-ISO:            0            0     0.62E+02   -238211147   1078920520
PPOPUL-ISO:            0            0     0.62E+02   -118083115   1078923176
PPOPUL-ISO:            0            0     0.62E+02  -2124317152   1078928885
PPOPUL-ISO:            0            0     0.62E+02  -2124317152   1078928885
PPOPUL-ISO:            0            0     0.62E+02   -867461309   1078929116
PPOPUL-ISO:            0            0     0.62E+02   1491922606   1078929596
PPOPUL-ISO:            0            0     0.62E+02   -133880284   1078930301
PPOPUL-ISO:            0            0     0.62E+02   1062219852   1078931209
PPOPUL-ISO:            0            0     0.62E+02   -118098611   1078932308
PPOPUL-ISO:            0            0     0.62E+02  -1523744983   1078933664
PPOPUL-ISO:            0            0     0.63E+02     61206459   1078936021
PPOPUL-ISO:            0            0     0.63E+02    301919609   1078948798
PPOPUL-ISO:            0            0     0.63E+02    348163956   1078948798
PPOPUL-ISO:            0            0     0.63E+02   2134716931   1078948798
PPOPUL-ISO:            0            0     0.63E+02   1673505480   1078948802
PPOPUL-ISO:            0            0     0.63E+02  -1035855073   1078948822
PPOPUL-ISO:            0            0     0.63E+02  -1374326030   1078948885
PPOPUL-ISO:            0            0     0.63E+02    413823756   1078948941
PPOPUL-ISO:            0            0     0.63E+02    250532056   1078949107
PPOPUL-ISO:            0            0     0.63E+02  -1672757735   1078949297
PPOPUL-ISO:            0            0     0.63E+02  -1499791190   1078949476
PPOPUL-ISO:            0            0     0.63E+02  -2067707573   1078949678
PPOPUL-ISO:            0            0     0.63E+02    699380219   1078949897
PPOPUL-ISO:            0            0     0.63E+02   -457185521   1078950134
PPOPUL-ISO:            0            0     0.63E+02   -149607473   1078950458
PPOPUL-ISO:            0            0     0.63E+02  -1541466869   1078951233
PPOPUL-ISO:            0            0     0.63E+02   1129894712   1078952729
PPOPUL-ISO:            0            0     0.63E+02   -210559550   1078953396
PPOPUL-ISO:            0            0     0.63E+02  -1840915201   1078953847
PPOPUL-ISO:            0            0     0.63E+02  -1840915201   1078953847
PPOPUL-ISO:            0            0     0.63E+02    576098921   1078953974
PPOPUL-ISO:            0            0     0.63E+02    817111379   1078954403
PPOPUL-ISO:            0            0     0.63E+02    817112240   1078954403
PPOPUL-ISO:            0            0     0.63E+02    817112620   1078954403
PPOPUL-ISO:            0            0     0.63E+02    817183845   1078954403
PPOPUL-ISO:            0            0     0.63E+02    817237002   1078954403
PPOPUL-ISO:            0            0     0.63E+02    819772170   1078954403
PPOPUL-ISO:            0            0     0.63E+02    821868341   1078954403
PPOPUL-ISO:            0            0     0.63E+02    823590313   1078954403
PPOPUL-ISO:            0            0     0.63E+02    825092214   1078954403
PPOPUL-ISO:            0            0     0.63E+02    825092214   1078954403
PPOPUL-ISO:            0            0     0.63E+02    843374396   1078954403
PPOPUL-ISO:            0            0     0.63E+02    864464608   1078954403
PPOPUL-ISO:            0            0     0.63E+02    886714250   1078954403
PPOPUL-ISO:            0            0     0.63E+02    909135084   1078954403
PPOPUL-ISO:            0            0     0.63E+02    931152425   1078954403
PPOPUL-ISO:            0            0     0.63E+02    952448581   1078954403
PPOPUL-ISO:            0            0     0.63E+02    972535090   1078954403
PPOPUL-ISO:            0            0     0.63E+02    991528955   1078954403
PPOPUL-ISO:            0            0     0.63E+02   1029101558   1078954403
PPOPUL-ISO:            0            0     0.63E+02   1181315214   1078954403
PPOPUL-ISO:            0            0     0.63E+02   1222540798   1078954403
PPOPUL-ISO:            0            0     0.63E+02   1264780491   1078954403
PPOPUL-ISO:            0            0     0.63E+02   1455103244   1078954403
PPOPUL-ISO:            0            0     0.63E+02   -586690486   1078954404
PPOPUL-ISO:            0            0     0.63E+02    775110011   1078954416
PPOPUL-ISO:            0            0     0.63E+02   -916238292   1078954440
PPOPUL-ISO:            0            0     0.63E+02   1367019509   1078954496
PPOPUL-ISO:            0            0     0.63E+02    675389539   1078954566
PPOPUL-ISO:            0            0     0.63E+02   1990562933   1078954598
PPOPUL-ISO:            0            0     0.63E+02   -406773939   1078954679
PPOPUL-ISO:            0            0     0.63E+02  -1374572863   1078954696
PPOPUL-ISO:            0            0     0.63E+02  -1113601157   1078954715
PPOPUL-ISO:            0            0     0.63E+02  -2098373566   1078954740
PPOPUL-ISO:            0            0     0.63E+02   1489987899   1078954807
PPOPUL-ISO:            0            0     0.63E+02   1489987899   1078954807
PPOPUL-ISO:            0            0     0.63E+02  -2083209401   1078954807
PPOPUL-ISO:            0            0     0.63E+02   -147300892   1078954807
PPOPUL-ISO:            0            0     0.63E+02   -798179640   1078954808
PPOPUL-ISO:            0            0     0.63E+02    810233900   1078954810
PPOPUL-ISO:            0            0     0.63E+02   1387724587   1078954812
PPOPUL-ISO:            0            0     0.63E+02   -878902339   1078954815
PPOPUL-ISO:            0            0     0.63E+02  -1052517598   1078954821
PPOPUL-ISO:            0            0     0.63E+02   2084529115   1078954831
PPOPUL-ISO:            0            0     0.63E+02   1628137586   1078954845
PPOPUL-ISO:            0            0     0.63E+02   1784334241   1078954864
PPOPUL-ISO:            0            0     0.63E+02   1757200761   1078954908
PPOPUL-ISO:            0            0     0.63E+02   1960271150   1078954912
PPOPUL-ISO:            0            0     0.63E+02  -2066261534   1078954962
PPOPUL-ISO:            0            0     0.63E+02   1574598002   1078955454
PPOPUL-ISO:            0            0     0.63E+02   -303951949   1078956547
PPOPUL-ISO:            0            0     0.63E+02    541358233   1078957717
PPOPUL-ISO:            0            0     0.63E+02  -1201731059   1078959845
PPOPUL-ISO:            0            0     0.63E+02    443248637   1078961240
PPOPUL-ISO:            0            0     0.63E+02    -12657587   1078962793
PPOPUL-ISO:            0            0     0.63E+02    197957416   1078966070
PPOPUL-ISO:            0            0     0.63E+02   -332438771   1078967552
PPOPUL-ISO:            0            0     0.64E+02  -1806666303   1078968881
PPOPUL-ISO:            0            0     0.64E+02   -575247705   1078970389
PPOPUL-ISO:            0            0     0.64E+02   1572320569   1078974051
PPOPUL-ISO:            0            0     0.64E+02   1572320569   1078974051
PPOPUL-ISO:            0            0     0.64E+02  -1123438586   1078974089
PPOPUL-ISO:            0            0     0.64E+02   -263781289   1078974181
PPOPUL-ISO:            0            0     0.64E+02   -431183502   1078974335
PPOPUL-ISO:            0            0     0.64E+02   1284862239   1078974558
PPOPUL-ISO:            0            0     0.64E+02  -2088319511   1078974869
PPOPUL-ISO:            0            0     0.64E+02  -1338626380   1078975336
PPOPUL-ISO:            0            0     0.64E+02  -1366239321   1078976128
PPOPUL-ISO:            0            0     0.64E+02  -1707489857   1078977697
PPOPUL-ISO:            0            0     0.64E+02   -969104452   1078982658
PPOPUL-ISO:            0            0     0.64E+02    591929559   1078982661
PPOPUL-ISO:            0            0     0.64E+02  -1203788016   1078982846
PPOPUL-ISO:            0            0     0.64E+02  -1494386799   1078983648
PPOPUL-ISO:            0            0     0.64E+02  -1692037682   1078985599
PPOPUL-ISO:            0            0     0.64E+02     92187158   1078988015
PPOPUL-ISO:            0            0     0.64E+02   1775333437   1078991704
PPOPUL-ISO:            0            0     0.65E+02   -971206386   1078996357
PPOPUL-ISO:            0            0     0.65E+02   -462521743   1079001057
PPOPUL-ISO:            0            0     0.66E+02  -2046286243   1079009418
PPOPUL-ISO:            0            0     0.66E+02  -1849738941   1079023947
PPOPUL-ISO:            0            0     0.67E+02  -1296359188   1079035896
PPOPUL-ISO:            0            0     0.68E+02   1598124592   1079044505
PPOPUL-ISO:            0            0     0.68E+02  -1933663714   1079052081
PPOPUL-ISO:            0            0     0.69E+02  -1945287304   1079066768
PPOPUL-ISO:            0            0     0.69E+02  -1945287304   1079066768
PPOPUL-ISO:            0            0     0.69E+02   1796323751   1079067300
PPOPUL-ISO:            0            0     0.69E+02   2052898702   1079068479
PPOPUL-ISO:            0            0     0.69E+02    761373217   1079070291
PPOPUL-ISO:            0            0     0.69E+02    428803660   1079072691
PPOPUL-ISO:            0            0     0.70E+02  -1595280480   1079075747
PPOPUL-ISO:            0            0     0.70E+02  -1331860884   1079080602
PPOPUL-ISO:            0            0     0.71E+02    574060871   1079105371
PPOPUL-ISO:            0            0     0.71E+02   1417044784   1079105371
PPOPUL-ISO:            0            0     0.71E+02   -685329999   1079105373
PPOPUL-ISO:            0            0     0.71E+02   1843847776   1079105397
PPOPUL-ISO:            0            0     0.71E+02    -60242574   1079105417
PPOPUL-ISO:            0            0     0.71E+02  -1244950718   1079105558
PPOPUL-ISO:            0            0     0.71E+02   1677155144   1079105717
PPOPUL-ISO:            0            0     0.71E+02    681838992   1079106250
PPOPUL-ISO:            0            0     0.71E+02   2128166635   1079106734
PPOPUL-ISO:            0            0     0.71E+02  -1427841406   1079107410
PPOPUL-ISO:            0            0     0.72E+02    996835423   1079108860
PPOPUL-ISO:            0            0     0.72E+02   1545931423   1079111978
PPOPUL-ISO:            0            0     0.72E+02   1884412890   1079116696
PPOPUL-ISO:            0            0     0.72E+02    -60965710   1079119380
PPOPUL-ISO:            0            0     0.72E+02    841715695   1079120858
PPOPUL-ISO:            0            0     0.72E+02   1135268925   1079122985
PPOPUL-ISO:            0            0     0.72E+02   1135268925   1079122985
PPOPUL-ISO:            0            0     0.72E+02  -1457956422   1079123308
PPOPUL-ISO:            0            0     0.72E+02  -2132653328   1079123883
PPOPUL-ISO:            0            0     0.73E+02    448893686   1079124652
PPOPUL-ISO:            0            0     0.73E+02   -126279227   1079125713
PPOPUL-ISO:            0            0     0.73E+02    278843736   1079128493
PPOPUL-ISO:            0            0     0.73E+02    279045671   1079128493
PPOPUL-ISO:            0            0     0.73E+02    279157488   1079128493
PPOPUL-ISO:            0            0     0.73E+02    288139577   1079128493
PPOPUL-ISO:            0            0     0.73E+02    294375271   1079128493
PPOPUL-ISO:            0            0     0.73E+02    522572068   1079128493
PPOPUL-ISO:            0            0     0.73E+02    704056141   1079128493
PPOPUL-ISO:            0            0     0.73E+02    848390720   1079128493
PPOPUL-ISO:            0            0     0.73E+02    971664289   1079128493
PPOPUL-ISO:            0            0     0.73E+02    971664289   1079128493
PPOPUL-ISO:            0            0     0.73E+02   1789332530   1079128493
PPOPUL-ISO:            0            0     0.73E+02  -1351881007   1079128493
PPOPUL-ISO:            0            0     0.73E+02     10431651   1079128494
PPOPUL-ISO:            0            0     0.73E+02   1502723088   1079128494
PPOPUL-ISO:            0            0     0.73E+02  -1234682643   1079128494
PPOPUL-ISO:            0            0     0.73E+02    334882739   1079128495
PPOPUL-ISO:            0            0     0.73E+02   1867267981   1079128495
PPOPUL-ISO:            0            0     0.73E+02   -908945267   1079128495
PPOPUL-ISO:            0            0     0.73E+02  -2037742800   1079128496
PPOPUL-ISO:            0            0     0.73E+02   -173262662   1079128498
PPOPUL-ISO:            0            0     0.73E+02  -1341787422   1079128499
PPOPUL-ISO:            0            0     0.73E+02  -1335400885   1079128499
PPOPUL-ISO:            0            0     0.73E+02  -1261439309   1079128499
PPOPUL-ISO:            0            0     0.73E+02  -1090563468   1079128499
PPOPUL-ISO:            0            0     0.73E+02  -1036205417   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -916046738   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -847976593   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -837854935   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -819349618   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -780841295   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -779246037   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -776152826   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -770040322   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -756777802   1079128499
PPOPUL-ISO:            0            0     0.73E+02   -756138794   1079128499
PPOPUL-ISO:            0            0     0.73E+02    338961457   1079128501
PPOPUL-ISO:            0            0     0.73E+02    433171116   1079128506
PPOPUL-ISO:            0            0     0.73E+02    989519621   1079128515
PPOPUL-ISO:            0            0     0.73E+02   1113951097   1079128517
PPOPUL-ISO:            0            0     0.73E+02   -425181045   1079128522
PPOPUL-ISO:            0            0     0.73E+02    873524863   1079128524
PPOPUL-ISO:            0            0     0.73E+02    -30898070   1079128527
PPOPUL-ISO:            0            0     0.73E+02  -1943417647   1079128528
PPOPUL-ISO:            0            0     0.73E+02   1278775707   1079128529
PPOPUL-ISO:            0            0     0.73E+02  -1798365385   1079128531
PPOPUL-ISO:            0            0     0.73E+02   -856772725   1079128531
PPOPUL-ISO:            0            0     0.73E+02    573693191   1079128532
PPOPUL-ISO:            0            0     0.73E+02  -2035915069   1079128532
PPOPUL-ISO:            0            0     0.73E+02   -403554242   1079128532
PPOPUL-ISO:            0            0     0.73E+02   1302713094   1079128533
PPOPUL-ISO:            0            0     0.73E+02   1641320410   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1641320410   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1656851029   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1696468370   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1769259650   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1914982374   1079128534
PPOPUL-ISO:            0            0     0.73E+02  -1473887734   1079128534
PPOPUL-ISO:            0            0     0.73E+02   1362998172   1079128606
PPOPUL-ISO:            0            0     0.73E+02    776901423   1079128915
PPOPUL-ISO:            0            0     0.73E+02   1220454019   1079129300
PPOPUL-ISO:            0            0     0.73E+02  -1435327495   1079129598
PPOPUL-ISO:            0            0     0.73E+02   -923560717   1079130041
PPOPUL-ISO:            0            0     0.73E+02   1154488980   1079130294
PPOPUL-ISO:            0            0     0.73E+02   1398012919   1079130709
PPOPUL-ISO:            0            0     0.73E+02  -2083514239   1079130862
PPOPUL-ISO:            0            0     0.73E+02   -129572377   1079131003
PPOPUL-ISO:            0            0     0.73E+02  -1894306259   1079131181
PPOPUL-ISO:            0            0     0.73E+02   2083128321   1079131377
PPOPUL-ISO:            0            0     0.73E+02   2084235137   1079131687
PPOPUL-ISO:            0            0     0.73E+02   2084235137   1079131687
PPOPUL-ISO:            0            0     0.73E+02   1822499277   1079131690
PPOPUL-ISO:            0            0     0.73E+02  -1511974390   1079131697
PPOPUL-ISO:            0            0     0.73E+02   1148698274   1079131710
PPOPUL-ISO:            0            0     0.73E+02  -1203849471   1079131730
PPOPUL-ISO:            0            0     0.73E+02   2007975785   1079131767
PPOPUL-ISO:            0            0     0.73E+02    479267870   1079131827
PPOPUL-ISO:            0            0     0.73E+02  -1761540908   1079131935
PPOPUL-ISO:            0            0     0.73E+02  -1235024422   1079132276
PPOPUL-ISO:            0            0     0.73E+02   1794955926   1079132277
PPOPUL-ISO:            0            0     0.73E+02   1973594193   1079132346
PPOPUL-ISO:            0            0     0.73E+02    767915868   1079132903
PPOPUL-ISO:            0            0     0.73E+02   1369207226   1079133474
PPOPUL-ISO:            0            0     0.73E+02  -1304768301   1079134446
PPOPUL-ISO:            0            0     0.73E+02  -1616495191   1079135381
PPOPUL-ISO:            0            0     0.73E+02   -381841260   1079137178
PPOPUL-ISO:            0            0     0.73E+02  -1723068683   1079138232
PPOPUL-ISO:            0            0     0.73E+02    103119424   1079139416
PPOPUL-ISO:            0            0     0.74E+02    527037326   1079141956
PPOPUL-ISO:            0            0     0.74E+02   1831116515   1079142470
PPOPUL-ISO:            0            0     0.74E+02   1137302611   1079143228
PPOPUL-ISO:            0            0     0.74E+02  -1453927222   1079144542
